2025-07-07 16:58:12,548 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 16:58:13,049 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 16:58:13,049 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 16:58:13,051 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 16:58:13,051 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 16:58:13,052 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 16:58:13,053 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 16:58:13,485 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 16:58:13,490 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 16:58:13,554 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 16:58:13,555 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 16:58:13,555 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
servoj([-0.1043103867794523, -1.6183498846172768, -1.6597672124922633, -1.2455925531612195, 1.6981165787913262, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:26,644 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069050825575, -1.6183497327533307, -1.6597672124922633, -1.2455924012971213, 1.6981167306554241, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:26,659 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10582933452555073, -1.619868372214698, -1.6597672124922633, -1.2455923997784804, 1.6981167321740651, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:26,669 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10584452096572368, -1.6198835586093119, -1.6597672124922633, -1.245592399763294, 1.6981167321892514, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:26,676 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10584467283012541, -1.619883710473258, -1.6597672124922633, -1.2455923997631422, 1.6981167321894033, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:26,683 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10584467434876943, -1.6198837119918974, -1.6612858534722703, -1.2455923997631406, 1.6965980912093979, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:26,700 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10584467436395587, -1.619883712007084, -1.6613010398820705, -1.2455923997631406, 1.6965829047995977, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:26,707 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10584467436410773, -1.6198837120072356, -1.6613011917461684, -1.2455923997631406, 1.6965827529354998, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:26,722 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10584467436410926, -1.6198837120072371, -1.6613011932648094, -1.2455923997631406, 1.6965827514168588, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:26,731 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10584467436410927, -1.6198837120072371, -1.661301193279996, -1.2455923997631406, 1.6965827514016725, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:26,740 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10584467436410927, -1.6198837120072371, -1.6613011932801478, -1.2455923997631406, 1.6965827514015206, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:26,748 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10584467436410927, -1.6198837120072371, -1.6613011932801491, -1.2455923997631406, 1.696582751401519, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:26,771 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10584467436410927, -1.6198837120072371, -1.6613011932801491, -1.2455923997631406, 1.696582751401519, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:26,780 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10584467436410927, -1.6198837120072371, -1.6613011932801491, -1.2455923997631406, 1.696582751401519, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:26,788 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10584467436410927, -1.6198837120072371, -1.6613011932801491, -1.2455923997631406, 1.696582751401519, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:26,795 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10584467436410927, -1.6198837120072371, -1.6613011932801491, -1.2455923997631406, 1.696582751401519, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:26,811 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10584467436410927, -1.6198837120072371, -1.6613011932801491, -1.2455923997631406, 1.696582751401519, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:26,819 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10584467436410927, -1.6198837120072371, -1.6613011932801491, -1.2455923997631406, 1.696582751401519, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:26,827 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10584467436410927, -1.6198837120072371, -1.6613011932801491, -1.2455923997631406, 1.696582751401519, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:26,835 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10584467436410927, -1.6198837120072371, -1.6613011932801491, -1.2455923997631406, 1.696582751401519, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:26,851 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10432603338410233, -1.6198837120072371, -1.6597825523001422, -1.2455923997631406, 1.698101392381526, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:26,861 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431084697430226, -1.6198837120072371, -1.6597673658903422, -1.2455923997631406, 1.6981165787913262, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:26,869 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069511020426, -1.6198837120072371, -1.6597672140262443, -1.2455923997631406, 1.6981167306554241, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:26,875 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069359156328, -1.6183650710272302, -1.6582485715275972, -1.2455923997631406, 1.6981167321740651, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:26,893 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357637687, -1.6183498846174302, -1.6582333851026108, -1.2455923997631406, 1.6981167321892514, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:26,899 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622501, -1.618349732753332, -1.6582332332383607, -1.2455923997631406, 1.6981167321894033, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:26,907 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622348, -1.6168310902546845, -1.6551959497597044, -1.2455923997631406, 1.6996353731694118, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:26,924 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6168159038296979, -1.6551655769249178, -1.2455923997631406, 1.699650559579212, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:26,932 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.616815751965448, -1.6551652731965698, -1.2455923997631406, 1.69965071144331, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:26,940 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.612259827506785, -1.6536466291792795, -1.2471110407431474, 1.701169353941958, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:26,947 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6122142682621985, -1.6536314427391066, -1.2471262271529475, 1.7011845403669443, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:26,964 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6122138126697525, -1.6536312908747048, -1.2471263790170455, 1.7011846922311942, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:26,971 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6106951671338217, -1.6521126483760538, -1.2471263805356865, 1.7011846937498367, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:26,980 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6106799806784622, -1.6520974619510673, -1.2471263805508728, 1.7011846937650232, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:26,988 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6106798288139086, -1.6520973100868175, -1.2471263805510246, 1.7011846937651751, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,003 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6091611863152564, -1.649060026608162, -1.2471263805510262, 1.7011846937651764, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,013 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.60914599989027, -1.6490296537733755, -1.2471263805510262, 1.7011846937651764, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,019 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.60914584802602, -1.6490293500450277, -1.2471263805510262, 1.7011846937651764, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,037 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1058293345562304, -1.6091458465073776, -1.6490293470077442, -1.2486450215310332, 1.7011846937651764, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,044 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10584452096603048, -1.609145846492191, -1.6490293469773714, -1.2486602079408333, 1.7011846937651764, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,059 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10584467283012848, -1.6091458464920392, -1.6490293469770676, -1.2486603598049313, 1.7011846937651764, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,066 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10584467434876946, -1.6076272055120309, -1.6505479879570715, -1.2547349252435993, 1.7011846937651764, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,075 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10584467436395587, -1.607612019102231, -1.6505631743668716, -1.254795670897986, 1.7011846937651764, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,083 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10584467436410773, -1.6076118672381328, -1.6505633262309696, -1.25479627835453, 1.7011846937651764, 2.66759259013313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,099 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10736331534411621, -1.6015373017994643, -1.6551192506896304, -1.2547962844290954, 1.6981474118051625, 2.6691112311131366], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,107 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10737850175391629, -1.6014765561450777, -1.655164809934217, -1.254796284489841, 1.6981170389855624, 2.669126417522937], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,115 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10737865361801428, -1.601475948688534, -1.6551652655266629, -1.2547962844904483, 1.6981167352573665, 2.6691265693870347], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,123 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10737865513665527, -1.6014759426139684, -1.6551652700825874, -1.2547962844904545, 1.6981167322200845, 2.669126570905676], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,139 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10737865515184168, -1.5999573015732163, -1.6566839111081535, -1.2547962844904545, 1.6935608092496908, 2.6691265709208625], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,147 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10737865515199355, -1.5999421151628086, -1.6566990975184093, -1.2547962844904545, 1.6935152500199868, 2.669126570921014], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,155 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10737865515199506, -1.5999419632987046, -1.656699249382512, -1.2547962844904545, 1.6935147944276898, 2.6691265709210157], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,163 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10889729613200157, -1.6014606027600702, -1.6566992509011529, -1.2547962844904545, 1.688958866931747, 2.667607929941009], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,179 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10891248254180164, -1.6014757891546838, -1.6566992509163392, -1.2547962844904545, 1.6889133076567875, 2.667592743531209], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,187 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10891263440589964, -1.60147594101863, -1.656699250916491, -1.2547962844904545, 1.688912852064038, 2.667592591667111], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,196 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11346855886456102, -1.6075505064572968, -1.6551806099364856, -1.2547962844904545, 1.6782823606480628, 2.6645553081884565], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,205 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11351411810914763, -1.6076112521116834, -1.6551654235266855, -1.2547962844904545, 1.678176055733903, 2.6645249353536697], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,221 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1135145737015935, -1.6076118595682274, -1.6551652716625875, -1.2547962844904545, 1.6781749926847613, 2.664524631625322], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,228 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1195891421775453, -1.6182423525028402, -1.6551652701439465, -1.2547962844904545, 1.6569140083341753, 2.6508568597679774], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,235 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11964988786230481, -1.6183486574321864, -1.6551652701287602, -1.2547962844904545, 1.6567013984906696, 2.6507201820494037], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,251 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11965049531915241, -1.6183497204814796, -1.6551652701286084, -1.2547962844904545, 1.6566992723922345, 2.650718815272218], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,258 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1317996292337751, -1.62898021797202, -1.6612398340486338, -1.2532776435104476, 1.6399942003511754, 2.6370510327843855], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,267 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.13192112057292135, -1.6290865229469256, -1.6613005796878342, -1.2532624571006474, 1.6398271496307648, 2.636914354959507], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,276 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.13192233548631283, -1.6290875859966747, -1.661301187144226, -1.2532623052365495, 1.6398254791235607, 2.6369129881812583], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,291 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.14559011645550746, -1.6336435195671923, -1.6704130390988308, -1.2517436627379017, 1.6367881804584747, 2.633875692553462], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,299 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1457267942651994, -1.6336890789028975, -1.6705041576183768, -1.2517284763129153, 1.6367578074718239, 2.633845319597184], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,307 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.14572816104329633, -1.6336895344962545, -1.6705050688035723, -1.2517283244486654, 1.6367575037419575, 2.633845015867621], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,315 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1457281747110773, -1.6336895390521882, -1.6705050779154242, -1.251728322930023, 1.6367575007046589, 2.6338450128303252], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,331 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.14876545680776898, -1.6336895390977475, -1.6841728468266042, -1.2517283229148366, 1.6382761416542928, 2.6338450127999526], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,341 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.14879582962873592, -1.6336895390982031, -1.684309524515716, -1.2517283229146847, 1.6382913280637892, 2.633845012799649], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,348 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.14879613335694558, -1.6336895390982078, -1.6843108912926072, -1.2517283229146832, 1.638291479927884, 2.633845012799646], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,355 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.14879613639422767, -1.6336895390982078, -1.69646003280043, -1.2517283229146832, 1.638291481446525, 2.632326371819639], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,372 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1487961364246005, -1.6336895390982078, -1.6965815242155082, -1.2517283229146832, 1.6382914814617113, 2.6323111854098387], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,380 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.14879613642490422, -1.6336895390982078, -1.6965827391296588, -1.2517283229146832, 1.6382914814618632, 2.632311033545741], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,388 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.14879613642490724, -1.6336895390982078, -1.7056945971588413, -1.25324696389469, 1.6382914814618648, 2.630792391047093], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,396 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1487961364249073, -1.6336895390982078, -1.705785715739133, -1.2532621503044898, 1.6382914814618648, 2.6307772046221065], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,411 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1487961364249073, -1.6336895390982078, -1.705786626924936, -1.253262302168588, 1.6382914814618648, 2.630777052757857], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,420 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1487961364249073, -1.6306522571381945, -1.7133798409368277, -1.251743662707222, 1.6398101224418717, 2.6307770512392143], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,427 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1487961364249073, -1.6306218843185942, -1.7134557730769466, -1.2517284763126084, 1.6398253088516719, 2.630777051224028], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,444 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1487961364249073, -1.6306215805903983, -1.713456532398348, -1.2517283244486623, 1.6398254607157698, 2.630777051223876], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,450 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1487961364249073, -1.624547013633089, -1.7225683858716025, -1.2502096819500161, 1.63526953929439, 2.6353329741638953], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,461 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1487961364249073, -1.624486267963516, -1.7226595044063353, -1.2501944955250297, 1.635223980080176, 2.6353785333932955], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,469 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1487961364249073, -1.6244856605068203, -1.7226604155916825, -1.2501943436607799, 1.635223524488034, 2.635378988985589], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,485 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1487961364249073, -1.618411090512226, -1.728734988623563, -1.2501943421421373, 1.6321862379720995, 2.636897634521519], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,492 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1487961364249073, -1.61835034481228, -1.7287957343538818, -1.2501943421269508, 1.63215586510694, 2.636912820976878], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,499 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1487961364249073, -1.6183497373552806, -1.7287963418111851, -1.250194342126799, 1.6321555613782885, 2.636912972841432], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,516 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1503147774049138, -1.616831090300704, -1.730314988865765, -1.2501943421267976, 1.635192840301015, 2.635394333380071], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,523 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.15032996381471386, -1.6168159038301582, -1.7303301753363107, -1.2501943421267976, 1.6352232130902424, 2.635379146985457], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,532 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.15033011567881185, -1.6168157519654527, -1.7303303272010162, -1.2501943421267976, 1.6352235168181346, 2.6353789951215107], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:27,539 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.15033011719745284, -1.6168157504468057, -1.7303303287196634, -1.2501943421267976, 1.6352235198554135, 2.6353789936028713], 0.5, 0.5, 0.01, 0.2, 100)

