2025-07-07 17:09:15,010 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:09:15,511 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:09:15,511 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:09:15,521 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:09:15,522 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:09:15,522 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:09:15,523 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:09:15,905 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 17:09:15,908 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 17:09:16,025 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:09:16,026 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:09:16,026 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done

2025-07-07 17:09:25,156 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.5677283652191252, -1.3974564977638195, -1.6643691548559207, 1.6659031356438065, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,166 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.5677283652191252, -1.3974564977638195, -1.6643691548559207, 1.6659031356438065, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,174 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.5677283652191252, -1.3974564977638195, -1.6643691548559207, 1.6659031356438065, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,188 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.029130295161948278, -1.5677283652191252, -1.3974564977638195, -1.6643691548559207, 1.6659031356438065, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,196 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.029145481571748347, -1.5677283652191252, -1.3974564977638195, -1.6643691548559207, 1.6659031356438065, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,204 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.02914563343584635, -1.5677283652191252, -1.3974564977638195, -1.6643691548559207, 1.6659031356438065, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,220 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.02914563495448733, -1.5677283652191252, -1.3974564977638195, -1.6643691548559207, 1.6659031356438065, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,228 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.02914563496967374, -1.5677283652191252, -1.3974564977638195, -1.6643691548559207, 1.6659031356438065, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,236 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.029145634969825605, -1.5677283652191252, -1.3974564977638195, -1.6643691548559207, 1.6659031356438065, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,245 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.02914563496982712, -1.5677283652191252, -1.3974564977638195, -1.6643691548559207, 1.6659031356438065, 3.05874235123609], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,261 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.02914563496982714, -1.5677283652191252, -1.3974564977638195, -1.6643691548559207, 1.6659031356438065, 3.05875753764589], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,270 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.02914563496982714, -1.5677283652191252, -1.3974564977638195, -1.6643691548559207, 1.6659031356438065, 3.058757689509988], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,276 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.02914563496982714, -1.5677283652191252, -1.3989751387438256, -1.6643691548559207, 1.6659031356438065, 3.058757691028629], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,285 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.02914563496982714, -1.5677283652191252, -1.3989903251536258, -1.6643691548559207, 1.6659031356438065, 3.0587576910438155], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,300 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.02914563496982714, -1.5677283652191252, -1.3989904770177237, -1.6643691548559207, 1.6659031356438065, 3.0587576910439673], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,308 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.02914563496982714, -1.5677283652191252, -1.4005091195163717, -1.6643691548559207, 1.6643844946637996, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,316 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.02914563496982714, -1.5677283652191252, -1.4005243059413581, -1.6643691548559207, 1.6643693082539994, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,324 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.02914563496982714, -1.5677283652191252, -1.400524457805608, -1.6643691548559207, 1.6643691563899015, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,340 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.030664275949834084, -1.5677283652191252, -1.4020431003042573, -1.6643691548559207, 1.6643691548712605, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,347 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.030679462359634153, -1.5677283652191252, -1.4020582867292437, -1.6643691548559207, 1.6643691548560742, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,356 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.030679614223732152, -1.5677283652191252, -1.4020584385934936, -1.6643691548559207, 1.6643691548559223, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,372 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.030679615742373132, -1.5692470061991322, -1.40509572207215, -1.6643691548559207, 1.6628505138759138, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,380 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.030679615757559543, -1.5692621926089323, -1.4051260949069366, -1.6643691548559207, 1.6628353274661136, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,395 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.030679615757711408, -1.5692623444730303, -1.4051263986352844, -1.6643691548559207, 1.6628351756020157, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,404 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.030679615757712927, -1.5692623459916712, -1.406645042652574, -1.6643691548559207, 1.6628351740833747, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,412 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03067961575771294, -1.5692623460068575, -1.406660229092747, -1.6643691548559207, 1.6628351740681881, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,420 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03067961575771294, -1.5692623460070094, -1.4066603809571487, -1.6643691548559207, 1.6628351740680365, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,436 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03219825673771945, -1.5707809869870177, -1.4081790234557998, -1.6643691548559207, 1.6613165330880282, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,444 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03221344314751951, -1.5707961733968179, -1.4081942098807863, -1.6643691548559207, 1.661301346678228, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,451 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03221359501161752, -1.5707963252609158, -1.408194361745036, -1.6643691548559207, 1.66130119481413, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,468 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.032213596530258494, -1.5723149677595634, -1.4112316452236924, -1.6643691548559207, 1.659782552315482, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,476 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0322135965454449, -1.5723301541845498, -1.411262018058479, -1.6643691548559207, 1.6597673658904957, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,492 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.032213596545596766, -1.5723303060487996, -1.4112623217868268, -1.6643691548559207, 1.6597672140262458, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,500 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.032213596545598286, -1.575367589527456, -1.4112623248241103, -1.6628505138759138, 1.6597672125076033, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,516 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0322135965455983, -1.5753979623622425, -1.411262324854483, -1.6628353274661136, 1.6597672124924168, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,524 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0322135965455983, -1.5753982660905903, -1.4112623248547869, -1.6628351756020157, 1.6597672124922649, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,533 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03373223752560524, -1.5799541920678943, -1.4127809658347967, -1.6628351740833747, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,549 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03374742393540531, -1.5799997513276673, -1.4127961522445969, -1.6628351740681881, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,557 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03374757579950331, -1.5800002069202652, -1.4127963041086948, -1.6628351740680365, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,564 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03374757731814429, -1.5830374934362044, -1.4127963056273358, -1.662835174068035, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,573 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.033747577333330704, -1.5830678663013638, -1.4127963056425223, -1.662835174068035, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,588 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03374757733348256, -1.5830681700300153, -1.4127963056426742, -1.662835174068035, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,596 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03374757733348408, -1.5845868140473087, -1.4127963056426758, -1.662835174068035, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,604 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0337475773334841, -1.5846020004874817, -1.4127963056426758, -1.662835174068035, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,612 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0337475773334841, -1.5846021523518834, -1.4127963056426758, -1.662835174068035, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,629 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0337475773334841, -1.5861207948505343, -1.4127963056426758, -1.662835174068035, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,636 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0337475773334841, -1.586135981275521, -1.4127963056426758, -1.662835174068035, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,645 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0337475773334841, -1.5861361331397708, -1.4127963056426758, -1.662835174068035, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,660 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0337475773334841, -1.58765477563842, -1.4127963056426758, -1.6613165330880284, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,670 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0337475773334841, -1.5876699620634065, -1.4127963056426758, -1.6613013466782283, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,679 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0337475773334841, -1.5876701139276563, -1.4127963056426758, -1.6613011948141303, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,685 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0337475773334841, -1.5876701154462989, -1.4127963056426758, -1.6613011932954893, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,704 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03526621831349105, -1.590707397421499, -1.4127963056426758, -1.6613011932803028, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,709 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03528140472329112, -1.590737770241251, -1.4127963056426758, -1.661301193280151, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,728 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.035281556587389115, -1.592256714949455, -1.4127963056426758, -1.6613011932801496, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,732 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03528155810603009, -1.592271904396537, -1.4127963056426758, -1.6613011932801494, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,752 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03528155812121651, -1.592272056291008, -1.4127963056426758, -1.6613011932801494, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,756 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03528155812136837, -1.5922720578099525, -1.4127963056426758, -1.6597825523001426, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,777 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.035281558121369884, -1.5922720578251421, -1.4127963056426758, -1.6597673658903427, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,780 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.035281558121369905, -1.592272057825294, -1.4127963056426758, -1.6597672140262447, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,796 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.035281558121369905, -1.5922720578252956, -1.4127963056426758, -1.658248571527597, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,803 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.035281558121369905, -1.5922720578252956, -1.4127963056426758, -1.6582333851026103, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,817 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.035281558121369905, -1.5922720578252956, -1.4127963056426758, -1.6582332332383605, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,828 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.035281558121369905, -1.5922720578252956, -1.4127963056426758, -1.6582332317197181, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,841 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.035281558121369905, -1.5922720578252956, -1.4127963056426758, -1.6582332317045316, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,844 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.035281558121369905, -1.5922720578252956, -1.4127963056426758, -1.6582332317043798, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,864 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.035281558121369905, -1.5922720578252956, -1.4127963056426758, -1.6582332317043782, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,868 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.035281558121369905, -1.5922720578252956, -1.4127963056426758, -1.6582332317043782, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,888 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.035281558121369905, -1.5922720578252956, -1.4127963056426758, -1.6582332317043782, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,892 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.035281558121369905, -1.5922720578252956, -1.4127963056426758, -1.6582332317043782, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,912 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.035281558121369905, -1.5922720578252956, -1.4127963056426758, -1.6582332317043782, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,917 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.035281558121369905, -1.5922720578252956, -1.4127963056426758, -1.6582332317043782, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,938 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.035281558121369905, -1.5922720578252956, -1.4127963056426758, -1.6582332317043782, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,949 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.035281558121369905, -1.5922720578252956, -1.4127963056426758, -1.6582332317043782, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,960 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.035281558121369905, -1.5922720578252956, -1.4127963056426758, -1.6582332317043782, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,964 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.035281558121369905, -1.5922720578252956, -1.4127963056426758, -1.6582332317043782, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,984 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.035281558121369905, -1.5922720578252956, -1.4127963056426758, -1.6582332317043782, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:25,988 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.035281558121369905, -1.5922720578252956, -1.4127963056426758, -1.6582332317043782, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:26,007 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.035281558121369905, -1.5922720578252956, -1.4127963056426758, -1.6582332317043782, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:26,015 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.035281558121369905, -1.5922720578252956, -1.4127963056426758, -1.6582332317043782, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:26,021 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.035281558121369905, -1.5922720578252956, -1.4127963056426758, -1.6582332317043782, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:26,036 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.035281558121369905, -1.5922720578252956, -1.4127963056426758, -1.6582332317043782, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:26,043 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.035281558121369905, -1.5922720578252956, -1.4143149466226828, -1.6582332317043782, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:26,056 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.035281558121369905, -1.5922720578252956, -1.4143301330324827, -1.6582332317043782, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:26,068 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.035281558121369905, -1.5922720578252956, -1.4143302848965809, -1.6582332317043782, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:26,081 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.035281558121369905, -1.5922720578252956, -1.415848927395228, -1.6582332317043782, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:26,084 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.035281558121369905, -1.5922720578252956, -1.4158641138202144, -1.6582332317043782, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:26,104 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.035281558121369905, -1.5922720578252956, -1.4158642656844642, -1.6582332317043782, 1.6597672124922633, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:26,108 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
