2025-07-07 16:29:44,280 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 16:29:44,781 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 16:29:44,781 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 16:29:44,782 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 16:29:44,783 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 16:29:44,783 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 16:29:44,784 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 16:29:45,098 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 16:29:45,101 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 16:29:45,286 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 16:29:45,286 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 16:29:45,287 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done

2025-07-07 16:30:02,439 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07823302018216749, -1.589204094715542, -1.5784662307343262, -1.446543843092627, 1.5892040962495244, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,451 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07823302018216749, -1.592241378194198, -1.5784662307343247, -1.4875471890375074, 1.5892040962495244, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,463 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07823302018216749, -1.5922717510289845, -1.5784662307343247, -1.4879572224969564, 1.5892040962495244, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,467 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07823302018216749, -1.5922720547573324, -1.5784662307343247, -1.4879613228315507, 1.5892040962495244, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,488 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07823302018216749, -1.5953093397546294, -1.5769475897543177, -1.5335205932351001, 1.5892040962495244, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,491 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07823302018216749, -1.5953397126046023, -1.5769324033445178, -1.5339761859391357, 1.5892040962495244, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,511 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.076714379202161, -1.5983772982931157, -1.5738949695204065, -1.5856145351864068, 1.5892040962495244, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,515 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07669919279236093, -1.5984076741500008, -1.5738645951821655, -1.5861309186788795, 1.5892040962495244, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,534 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07669904092826292, -1.5984079779085698, -1.573864291438783, -1.5861360825138042, 1.5892040962495244, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,542 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07669903940962194, -1.6014452629061688, -1.5708270064413354, -1.6332140045323638, 1.5892040962495244, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,548 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07669903939443554, -1.6014756357561448, -1.570796633591361, -1.6336847837525492, 1.5892040962495244, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,566 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07669903939428367, -1.6014759394846445, -1.5707963298628613, -1.633689491544751, 1.5892040962495244, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,571 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07669903939428215, -1.6014759425219296, -1.5707963268255762, -1.633689538622673, 1.5892040962495244, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,583 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07669903939428213, -1.6029945835323094, -1.5662404038551834, -1.671655563593622, 1.5907227372295314, 3.1446452753576857], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,596 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07669903939428213, -1.603009769942413, -1.5661948446254794, -1.6720352238433316, 1.5907379236393315, 3.1446604617674856], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,607 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07518039841427518, -1.6060472037665277, -1.5631571070731685, -1.6932999941659237, 1.5907380755034295, 3.1461792546115905], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,612 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07516521200447511, -1.606077578104769, -1.5631267296976454, -1.6935126418691495, 1.5907380770220705, 3.1461944425400317], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,620 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07516506014037712, -1.6060778818481514, -1.5631264259238902, -1.6935147683461818, 1.590738077037257, 3.146194594419316], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,636 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07516505862173613, -1.606077884885585, -1.5631264228861526, -1.6935147896109521, 1.5907380770374089, 3.146194595938109], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,644 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07516505860654972, -1.6075965258959664, -1.5616077818757683, -1.6965520717836133, 1.5907380770374102, 3.14467595497329], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,654 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07516505860639786, -1.6076117123060703, -1.5615925954656644, -1.69658244460534, 1.5907380770374102, 3.1446607685636416], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,667 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07516505860639634, -1.6076118641701713, -1.5615924436015634, -1.6965827483335572, 1.5907380770374102, 3.144660616699545], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,678 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07516505860639633, -1.6076118656888123, -1.5615924420829224, -1.6965827513708394, 1.5907380770374102, 3.1446606151809045], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,683 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07516505860639633, -1.6076118657039986, -1.5615924420677358, -1.6965827514012122, 1.5907380770374102, 3.144660615165718], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,691 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07516505860639633, -1.6076118657041505, -1.561592442067584, -1.696582751401516, 1.5907380770374102, 3.144660615165566], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,708 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07364641762638983, -1.607611865704152, -1.5615924420675826, -1.696582751401519, 1.5907380770374102, 3.1446606151655647], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,716 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07363123121658977, -1.607611865704152, -1.5615924420675826, -1.696582751401519, 1.5907380770374102, 3.1446606151655647], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,728 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07363107935249176, -1.607611865704152, -1.5615924420675826, -1.696582751401519, 1.5907380770374102, 3.1446606151655647], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,740 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07363107783385078, -1.607611865704152, -1.5615924420675826, -1.696582751401519, 1.5907380770374102, 3.1446606151655647], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,752 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07363107781866438, -1.607611865704152, -1.5615924420675826, -1.696582751401519, 1.5907380770374102, 3.1446606151655647], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,756 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07363107781851251, -1.607611865704152, -1.5615924420675826, -1.696582751401519, 1.5907380770374102, 3.1446606151655647], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,775 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.073631077818511, -1.607611865704152, -1.5631110830475896, -1.696582751401519, 1.5907380770374102, 3.1446606151655647], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,782 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07363107781851098, -1.607611865704152, -1.5631262694573895, -1.696582751401519, 1.5907380770374102, 3.1446606151655647], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,788 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07363107781851097, -1.607611865704152, -1.5631264213214875, -1.696582751401519, 1.5907380770374102, 3.1446606151655647], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,812 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07363107781851097, -1.607611865704152, -1.5631264228401285, -1.696582751401519, 1.5907380770374102, 3.1461792561455715], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,822 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07363107781851097, -1.607611865704152, -1.563126422855315, -1.696582751401519, 1.5907380770374102, 3.1461944425553714], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,827 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07363107781851097, -1.607611865704152, -1.5631264228554669, -1.696582751401519, 1.5907380770374102, 3.1461945944194696], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,835 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07363107781851097, -1.607611865704152, -1.5631264228554684, -1.696582751401519, 1.5907380770374102, 3.1461945959381103], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,852 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07363107781851097, -1.607611865704152, -1.5631264228554684, -1.696582751401519, 1.5907380770374102, 3.146194595953297], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,860 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07363107781851097, -1.607611865704152, -1.5631264228554684, -1.696582751401519, 1.5907380770374102, 3.1461945959534487], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,871 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07363107781851097, -1.607611865704152, -1.5631264228554684, -1.696582751401519, 1.5907380770374102, 3.14619459595345], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,884 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07363107781851097, -1.607611865704152, -1.5631264228554684, -1.696582751401519, 1.5907380770374102, 3.14619459595345], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,894 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07363107781851097, -1.607611865704152, -1.5631264228554684, -1.696582751401519, 1.5892194360574032, 3.1446759549734433], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,899 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07363107781851097, -1.607611865704152, -1.5631264228554684, -1.696582751401519, 1.5892042496476033, 3.1446607685636434], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,907 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07363107781851097, -1.607611865704152, -1.5631264228554684, -1.696582751401519, 1.5892040977835054, 3.144660616699545], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,926 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07211243683850402, -1.607611865704152, -1.5646450638354754, -1.6950641104215123, 1.5892040962648644, 3.1446606151809045], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,932 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07209725042870395, -1.607611865704152, -1.5646602502452753, -1.6950489240117121, 1.5892040962496778, 3.144660615165718], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,942 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07209709856460596, -1.607611865704152, -1.5646604021093735, -1.6950487721476142, 1.589204096249526, 3.144660615165566], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,956 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07209709704596498, -1.607611865704152, -1.5646604036280145, -1.6950487706289732, 1.5892040962495244, 3.1446606151655647], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,967 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07057845605077162, -1.606093224724145, -1.5646604036432008, -1.695048770613787, 1.5892040962495244, 3.1446606151655647], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,972 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056326964081969, -1.606078038314345, -1.5646604036433527, -1.695048770613635, 1.5892040962495244, 3.1446606151655647], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,980 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311777672017, -1.606077886450247, -1.5646604036433542, -1.6950487706136335, 1.5892040962495244, 3.1446606151655647], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:02,995 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06752583429806572, -1.6045592439515992, -1.5616231216833403, -1.6950487706136335, 1.5876854552695174, 3.1446606151655647], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:03,004 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06749546146327917, -1.6045440575266128, -1.56159274886374, -1.6950487706136335, 1.5876702688597175, 3.1446606151655647], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:03,014 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06749515773493131, -1.604543905662363, -1.561592445135544, -1.6950487706136335, 1.5876701169956193, 3.1446606151655647], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:03,028 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06445787273763438, -1.5999879812037001, -1.5555178781782353, -1.6950487706136335, 1.5876701154769783, 3.1446606151655647], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:03,038 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06442749988766142, -1.5999424219591136, -1.5554571325086624, -1.6950487706136335, 1.587670115461792, 3.1446606151655647], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:03,043 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06442719615916169, -1.5999419663666676, -1.5554565250519665, -1.6950487706136335, 1.5876701154616402, 3.1446606151655647], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:03,051 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06442719312187668, -1.5999419618107433, -1.5554565189773994, -1.6950487706136335, 1.5876701154616386, 3.1446606151655647], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:03,068 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0583526291714765, -1.5938673978451567, -1.543307391076599, -1.6904928476736132, 1.5861514744816316, 3.1446606151655647], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:03,076 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.058291883531972497, -1.5938066522055008, -1.5431858997975911, -1.690447288444213, 1.5861362880718315, 3.1446606151655647], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:03,088 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.053735353135557065, -1.5877314808290772, -1.5249609931247194, -1.6843722689318916, 1.5846174952277265, 3.1446606151655647], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:03,100 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05368978783159291, -1.587670729115313, -1.5247787440579907, -1.6843115187367685, 1.5846023072992856, 3.1446606151655647], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:03,111 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05368933217855327, -1.5876701215981754, -1.5247769215673235, -1.6843109112348174, 1.5846021554200012, 3.1446606151655647], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:03,115 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05368932762202287, -1.587670115523004, -1.5247769033424168, -1.6843109051597978, 1.5846021539012083, 3.1446606151655647], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:03,134 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.050652045616444125, -1.5846328335022386, -1.5080718523800933, -1.673680418239, 1.5815648719260074, 3.1446606151655647], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:03,142 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062167279638834, -1.5846024606820308, -1.50790480187047, -1.6735741133697921, 1.5815344991062552, 3.1446606151655647], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:03,147 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.050621369068187774, -1.5846021569538289, -1.5079031313653737, -1.6735730503211, 1.5815341953780577, 3.1446606151655647], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:03,166 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136603090577, -1.5815648719565334, -1.492716704860255, -1.6568679889105384, 1.5815341923407757, 3.1446606151655647], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:03,171 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600053295, -1.5815344991065603, -1.492564840595204, -1.6567009382964328, 1.581534192310403, 3.1446606151655647], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:03,182 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022922, -1.580015554398054, -1.4773769121524858, -1.6263264481901563, 1.5815341923100992, 3.1446606151655647], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:03,196 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022619, -1.580000364950969, -1.4772250328680585, -1.6260227032890935, 1.5815341923100963, 3.1446606151655647], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:03,207 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.580000213056498, -1.4772235140752144, -1.6260196658400827, 1.5815341923100963, 3.1446606151655647], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:03,212 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.5800002115375535, -1.4772234988872859, -1.6260196354655927, 1.5815341923100963, 3.1446606151655647], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:03,220 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.5769629295623502, -1.4681116528553657, -1.5789417647816375, 1.5815341923100963, 3.143141974185558], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:03,239 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.5769325567425982, -1.4680205343950465, -1.5784709860747979, 1.5815341923100963, 3.1431267877757576], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:03,244 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.5769322530144008, -1.4680196232104434, -1.5784662782877295, 1.5815341923100963, 3.14312663591166], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:03,253 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.5708576860570918, -1.4649823321385842, -1.5192392329895943, 1.5815341923100963, 3.1431266343930186], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:03,268 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.5707969403875186, -1.4649519592278657, -1.518646962536613, 1.5815341923100963, 3.143126634377832], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:03,277 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.5647217690107955, -1.4649516554987585, -1.4457462727917574, 1.5815341923100963, 3.1431266343776807], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:03,286 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.5646610172970283, -1.4649516524614674, -1.4450172658943088, 1.5815341923100963, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:03,292 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.5646604097798906, -1.4649516524310946, -1.4450099758253343, 1.5815341923100963, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:03,310 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.5631417627247126, -1.4710262163508177, -1.3584473670642578, 1.5815341923100963, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:03,315 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.5631265762541608, -1.4710869619900149, -1.357581740976647, 1.5815341923100963, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:03,326 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.5631264243894554, -1.4710875694464067, -1.357573084715771, 1.5815341923100963, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:03,340 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.5631264228708082, -1.4710875755209707, -1.3575729981531623, 1.5815341923100963, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:03,349 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.5600891408956084, -1.481718062441764, -1.266454538487129, 1.5830528332901033, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:03,357 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.5600587680758562, -1.4818243673109721, -1.2655433538904688, 1.5830680196999032, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:30:03,364 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
