2025-07-07 17:20:52,929 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:20:53,430 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:20:53,430 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:20:53,432 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:20:53,432 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:20:53,432 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:20:53,433 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:20:53,929 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 17:20:53,932 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 17:20:53,935 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:20:53,939 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:20:53,939 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done

2025-07-07 17:21:25,555 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07669903939428213, -1.5309128263098701, -1.5079026542971952, -1.684310905098434, 1.6321555583103224, 3.0142720947970525], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,563 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07669903939428213, -1.5309128263098701, -1.507903109889641, -1.684310905098434, 1.6321555583103224, 3.0142722466613026], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,571 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07669903939428213, -1.5309128263098701, -1.5079031144455655, -1.684310905098434, 1.6321555583103224, 3.0142722481799447], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,588 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07669903939428213, -1.5293941853298634, -1.5109403964511385, -1.684310905098434, 1.6336741992903294, 3.017309530155145], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,595 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07669903939428213, -1.5293789989200632, -1.5109707692711942, -1.684310905098434, 1.6336893857001293, 3.0173399029748973], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,603 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07669903939428213, -1.5293788470559653, -1.5109710729993948, -1.684310905098434, 1.6336895375642273, 3.0173402067030946], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,619 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07821768037428863, -1.5278602045573173, -1.5124897170166838, -1.6827922641184272, 1.6336895390828683, 3.0234147736604036], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,626 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0782328667840887, -1.5278450181323309, -1.5125049034568567, -1.682777077708627, 1.6336895390980548, 3.0234755193299767], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,634 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0782330186481867, -1.5278448662680808, -1.5125050553212585, -1.682776925844529, 1.6336895390982067, 3.0234761267866728], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,642 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07823302016682768, -1.5278448647494385, -1.5125050568399023, -1.682776924325888, 1.6352081800782143, 3.026513414821253], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,659 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07823302018201408, -1.527844864734252, -1.5125050568550888, -1.6827769243107016, 1.6352233664880143, 3.026543787701599], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,667 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07823302018216595, -1.5278448647341, -1.5125050568552407, -1.68277692431055, 1.6352235183521124, 3.0265440914304023], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,675 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07975166116217441, -1.5278448647340985, -1.5125050568552423, -1.6812582833305418, 1.6397794428107744, 3.029581376427704], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,691 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07976684757197451, -1.5278448647340985, -1.5125050568552423, -1.6812430969207417, 1.6398250020553609, 3.029611749277677], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,698 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0797669994360725, -1.5278448647340985, -1.5125050568552423, -1.6812429450566437, 1.6398254576478069, 3.0296120530061765], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,707 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07976700095471348, -1.5278448647340985, -1.5140236978352493, -1.6812429435380027, 1.642862744163744, 3.032649338003475], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,715 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0797670009698999, -1.5278448647340985, -1.5140388842450492, -1.6812429435228162, 1.6428931170289034, 3.032679710853448], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,731 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07976700097005177, -1.5278448647340985, -1.5140390361091474, -1.6812429435226643, 1.642893420757555, 3.0326800145819477], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,739 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08128564195006022, -1.5278448647340985, -1.5125203966477812, -1.679724302542656, 1.6474493467348625, 3.03419865859924], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,747 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0813008283598603, -1.5278448647340985, -1.5125052102531675, -1.679709116132856, 1.6474949059946356, 3.034213845039413], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,756 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0813009802239583, -1.5278448647340985, -1.5125050583892214, -1.679708964268758, 1.6474953615872332, 3.034213996903815], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,772 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08281962272260579, -1.5278448647340985, -1.512505056870582, -1.6781903217701102, 1.655088571043193, 3.035732639402465], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,779 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08283480914759227, -1.5278448647340985, -1.5125050568553955, -1.6781751353451235, 1.6551645031377527, 3.0357478258274515], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,787 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08283496101184212, -1.5278448647340985, -1.5125050568552438, -1.6781749834808737, 1.6551652624586983, 3.0357479776917016], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,803 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08435360351049158, -1.5263262237540918, -1.5125050568552423, -1.6736190590222109, 1.6642771159319485, 3.0372666201903504], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,811 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08436878993547807, -1.5263110373442919, -1.5125050568552423, -1.6735734997776242, 1.664368234466681, 3.0372818066153373], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,819 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08436894179972794, -1.5263108854801937, -1.5125050568552423, -1.6735730441851784, 1.6643691456520282, 3.037281958479587], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,835 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08436894331837044, -1.5263108839615527, -1.5125050568552423, -1.6690171166892338, 1.6719623596639155, 3.0388006009782362], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,843 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08436894333355686, -1.5263108839463664, -1.5125050568552423, -1.6689715574142743, 1.6720382918040344, 3.0388157874032227], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,851 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08436894333370873, -1.5263108839462145, -1.5125050568552423, -1.6689711018215247, 1.6720390511254357, 3.0388159392674727], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,859 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08436894333371024, -1.526310883946213, -1.5125050568552423, -1.6689710972655973, 1.6720390587186496, 3.0388159407861153], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,875 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0858875843137172, -1.5247922429662062, -1.5140236978352493, -1.661377892320004, 1.6765949817346018, 3.0388159408013014], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,883 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08590277072351726, -1.524777056556406, -1.5140388842450492, -1.661301960270548, 1.6766405409647613, 3.0388159408014532], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,891 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08590292258761527, -1.524776904692308, -1.5140390361091474, -1.6613012009500534, 1.676640996557063, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,907 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08590292410625625, -1.524776903173667, -1.5140390376277881, -1.6521893474768075, 1.681196924053007, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,914 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08590292412144267, -1.5247769031584808, -1.5140390376429746, -1.6520982289420751, 1.6812424833279664, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,922 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Total packages: 4000
2025-07-07 17:21:25,922 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08590292412159452, -1.524776903158329, -1.5140390376431265, -1.6520973177567277, 1.681242938920716, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,931 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08590292412159604, -1.5217396211983136, -1.514039037643128, -1.6460227447248472, 1.6842802254366571, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,947 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08590292412159606, -1.5217092483787136, -1.514039037643128, -1.6459619989945284, 1.6843105983018165, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,955 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08590292412159606, -1.5217089446505174, -1.514039037643128, -1.6459613915372253, 1.684310902030468, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,966 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08742156510160257, -1.520190300633229, -1.514039037643128, -1.6429241035026387, 1.6873481870277678, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,979 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08743675151140264, -1.5201751141930562, -1.514039037643128, -1.6428937306222928, 1.6873785598777407, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,987 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08743690337550063, -1.5201749623286545, -1.514039037643128, -1.6428934268934894, 1.6873788636062406, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:25,995 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08895554587414856, -1.5171376788499966, -1.514039037643128, -1.639856141896188, 1.6904161486035394, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,011 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08897073229913503, -1.51710730601521, -1.514039037643128, -1.6398257690462148, 1.6904465214535125, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,019 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08897088416338489, -1.5171070022868622, -1.514039037643128, -1.6398254653177151, 1.6904468251820122, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,026 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08897088568202739, -1.5140697172895652, -1.514039037643128, -1.6367881803204165, 1.69348411017931, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,043 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08897088569721381, -1.514039344439592, -1.514039037643128, -1.6367578074704436, 1.693514483029283, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,051 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08897088569736568, -1.5140390407110924, -1.514039037643128, -1.6367575037419437, 1.6935147867577827, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,070 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.09048952667737416, -1.5125203966938008, -1.514039037643128, -1.6367575007046589, 1.6950334307750747, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,077 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.09050471308717424, -1.5125052102536278, -1.514039037643128, -1.636757500674286, 1.6950486172152477, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,091 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.09050486495127225, -1.512505058389226, -1.514039037643128, -1.6352388596939753, 1.6950487690796494, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,099 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.09050486646991322, -1.512505056870582, -1.514039037643128, -1.635223673284172, 1.6950487705982933, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,107 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.09050486648509963, -1.5125050568553955, -1.514039037643128, -1.635223521420074, 1.6950487706134798, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,123 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0905048664852515, -1.5140236978352506, -1.515557678623135, -1.635223519901433, 1.6935301296336247, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,130 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.09050486648525301, -1.514038884245049, -1.5155728650329352, -1.6352235198862468, 1.6935149432238261, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,138 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.09050486648525302, -1.5140390361091471, -1.5155730168970332, -1.635223519886095, 1.6935147913597282, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,146 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.09050486648525302, -1.514039037627788, -1.5155730184156742, -1.6352235198860934, 1.6935147898410872, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,163 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08898622550524607, -1.5140390376429744, -1.5170916594108665, -1.6367421608661004, 1.6935147898259006, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,171 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.088971039095446, -1.5140390376431263, -1.5171068458208186, -1.6367573472759005, 1.693514789825749, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,179 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08897088723134801, -1.5140390376431279, -1.517106997684918, -1.6367574991399985, 1.6935147898257474, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,187 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08897088571270702, -1.5140390376431279, -1.5216629221435798, -1.6367575006586395, 1.6935147898257474, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,203 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08897088569752061, -1.5140390376431279, -1.5217084813881663, -1.6367575006738257, 1.6935147898257474, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,211 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08897088569736875, -1.5140390376431279, -1.5217089369806123, -1.6367575006739776, 1.6935147898257474, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,219 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08897088569736723, -1.512520396663121, -1.5262648644765566, -1.6367575006739792, 1.6935147898257474, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,235 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08897088569736722, -1.512505210253321, -1.5263104237515162, -1.6367575006739792, 1.6935147898257474, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,243 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08897088569736722, -1.512505058389223, -1.5263108793442657, -1.6367575006739792, 1.6935147898257474, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,251 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08897088569736722, -1.512505056870582, -1.5293481658602073, -1.6367575006739792, 1.6935147898257474, 3.040334581781462], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,267 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08897088569736722, -1.5125050568553955, -1.5293785387253667, -1.6367575006739792, 1.6935147898257474, 3.040349768191262], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,275 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08897088569736722, -1.5125050568552438, -1.5293788424540182, -1.6367575006739792, 1.6935147898257474, 3.0403499200553603], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,283 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08897088569736722, -1.5109864158752353, -1.5324161274513184, -1.6367575006739792, 1.6919961488457413, 3.040349921574001], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,291 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08897088569736722, -1.5109712294654352, -1.5324465003012915, -1.6367575006739792, 1.6919809624359412, 3.0403499215891876], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,307 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08897088569736722, -1.5109710776013372, -1.5324468040297912, -1.6367575006739792, 1.6919808105718432, 3.0403499215893395], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,315 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08897088569736722, -1.5094524351026897, -1.5339654480470823, -1.6367575006739792, 1.6919808090532023, 3.0388312806093336], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,331 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08897088569736722, -1.5094372486777032, -1.5339806344872553, -1.6367575006739792, 1.6919808090380157, 3.0388160941995337], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,339 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08897088569736722, -1.5094370968134534, -1.533980786351657, -1.6367575006739792, 1.6919808090378639, 3.0388159423354355], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,346 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08745224471736028, -1.5094370952948108, -1.5354994288503079, -1.6367575006739792, 1.6919808090378625, 3.0388159408167947], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,355 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08743705830756021, -1.5094370952796243, -1.5355146152752945, -1.6367575006739792, 1.6919808090378625, 3.038815940801608], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,371 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0874369064434622, -1.5094370952794725, -1.5355147671395444, -1.6367575006739792, 1.6919808090378625, 3.0388159408014563], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,379 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08743690492482123, -1.509437095279471, -1.537033409638194, -1.6367575006739792, 1.6919808090378625, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,387 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08743690490963482, -1.509437095279471, -1.5370485960631803, -1.6367575006739792, 1.6919808090378625, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,404 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08743690490948296, -1.509437095279471, -1.5370487479274302, -1.6367575006739792, 1.6919808090378625, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,411 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08743690490948143, -1.509437095279471, -1.5385673904260797, -1.6367575006739792, 1.6904621680578558, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,419 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08743690490948142, -1.509437095279471, -1.5385825768510661, -1.6367575006739792, 1.6904469816480556, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,435 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08743690490948142, -1.509437095279471, -1.538582728715316, -1.6367575006739792, 1.6904468297839577, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,443 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08743690490948142, -1.509437095279471, -1.5401013712139655, -1.6367575006739792, 1.6904468282653167, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,451 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08743690490948142, -1.509437095279471, -1.540116557638952, -1.6367575006739792, 1.6904468282501302, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,459 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08743690490948142, -1.509437095279471, -1.5401167095032018, -1.6367575006739792, 1.6904468282499783, 3.038815940801455], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:26,475 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
