2025-07-07 17:01:23,886 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:01:24,387 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:01:24,387 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:01:24,388 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:01:24,388 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:01:24,389 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:01:24,390 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:01:24,738 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 17:01:24,741 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 17:01:24,892 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:01:24,893 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:01:24,893 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done

2025-07-07 17:02:23,203 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.28685440733461487, -1.7794164867627011, -1.9236109876201148, -0.3420778690965768, 1.6551651167305264, 2.840932419164208], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,214 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.28685440733461487, -1.7915668295155516, -1.9357610266447636, -0.3420777172324788, 1.6566839095746329, 2.840932419164208], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,219 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.28685440733461487, -1.7916883329430802, -1.9358825270350102, -0.3420777157138378, 1.656699097503074, 2.840932419164208], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,239 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.28685440733461487, -1.7916895479773554, -1.9358837420389126, -0.3420777156986514, 1.6566992493823585, 2.840932419164208], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,242 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.28685440733461487, -1.791689560127698, -1.9358837541889518, -0.34207771569849954, 1.6566992509011513, 2.840932419164208], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,261 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.28685440733461487, -1.8008014061292423, -1.946514241170499, -0.34207771569849804, 1.6612551738563592, 2.840932419164208], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,266 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.28685440733461487, -1.8008925245892577, -1.9466205460403143, -0.342077715698498, 1.6613007330859113, 2.840932419164208], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,274 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.28685440733461487, -1.800893435773858, -1.9466216090890125, -0.342077715698498, 1.6613011886782068, 2.840932419164208], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,294 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2853357663546079, -1.8084866497857377, -1.9587707475595542, -0.342077715698498, 1.6673757571541574, 2.840932419164208], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,299 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.28532057994480786, -1.8085625819258566, -1.9588922389442596, -0.342077715698498, 1.667436502838917, 2.840932419164208], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,309 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.28532042808070984, -1.813119264187278, -1.9649680177781335, -0.342077715698498, 1.6750303151957984, 2.8424510601442146], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,322 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.28532042656206885, -1.8131648310098922, -1.9650287755664724, -0.342077715698498, 1.6751062533193672, 2.8424662465540145], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,334 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.28532042654688244, -1.8131652866781183, -1.9650293831443557, -0.342077715698498, 1.675107012700603, 2.842466398418112], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,339 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.28532042654673057, -1.8131652912348006, -1.9650293892201345, -0.342077715698498, 1.6751070202944152, 2.8424663999367534], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,347 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.28228314458671566, -1.8162025732403813, -1.9711039532009202, -0.342077715698498, 1.6811815842903803, 2.84246639995194], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,363 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2822527717671155, -1.816232946060437, -1.971164698840728, -0.342077715698498, 1.68124232993034, 2.842466399952092], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,371 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2822524680389195, -1.8162332497886375, -1.9711653062971262, -0.342077715698498, 1.6812429373867397, 2.842466399952093], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,384 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2776965420616171, -1.819270534785933, -1.9726839533516962, -0.342077715698498, 1.6888361483613374, 2.8439850409320995], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,399 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2776509828018441, -1.8193009076359061, -1.972699139822242, -0.342077715698498, 1.6889120804710833, 2.8440002273418994], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,408 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.273094604269226, -1.8208198523444128, -1.9726992916869475, -0.342077715698498, 1.6995433266522286, 2.8440003792059976], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,419 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2730490404838998, -1.8208350417914978, -1.9726992932055945, -0.342077715698498, 1.69964963911404, 2.8440003807246383], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,431 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.27304858484604655, -1.8208351936859686, -1.972699293220781, -0.342077715698498, 1.6996507022386582, 2.844000380739825], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,435 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.273048580289668, -1.8208351952049133, -1.9726992932209328, -0.342077715698498, 1.6996507128699043, 2.8440003807399767], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,451 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.26849265730408384, -1.8208351952201027, -1.9726992932209342, -0.342077715698498, 1.7087625588562576, 2.8455190217199857], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,459 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.26844709807422795, -1.8208351952202546, -1.9726992932209342, -0.342077715698498, 1.7088536773161211, 2.8455342081297856], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,475 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2669280015019229, -1.8208351952202562, -1.9726992932209342, -0.342077715698498, 1.7164477934007536, 2.8470530009738906], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,483 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.26691281053619986, -1.8208351952202562, -1.9726992932209342, -0.342077715698498, 1.7165237345616, 2.8470681889023313], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,500 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2669126586265427, -1.8208351952202562, -1.9726992932209342, -0.342077715698498, 1.7165244939732083, 2.847068340781616], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,507 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2653940161274391, -1.8208351952202562, -1.9726992932209342, -0.342077715698498, 1.7210804245073446, 2.8470683423004086], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,528 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2653788297024481, -1.8208351952202562, -1.9726992932209342, -0.342077715698498, 1.7211259838126858, 2.8470683423155965], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,530 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2653786778381982, -1.8208351952202562, -1.9726992932209342, -0.342077715698498, 1.7211264394057393, 2.8470683423157483], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,552 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.26537867631955564, -1.8208351952202562, -1.974217934200941, -0.342077715698498, 1.7241637259216835, 2.84706834231575], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,555 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.26537867630436923, -1.8208351952202562, -1.974233120610741, -0.342077715698498, 1.724194098786843, 2.84706834231575], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,578 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.26537867630421735, -1.8208351952202562, -1.974233272474839, -0.342077715698498, 1.7241944025154945, 2.84706834231575], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,587 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.26537867630421585, -1.8208351952202562, -1.97423327399348, -0.342077715698498, 1.7241944055527811, 2.84706834231575], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,595 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.26537867630421585, -1.8208351952202562, -1.9742332740086665, -0.342077715698498, 1.724194405583154, 2.84706834231575], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,604 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.26537867630421585, -1.8208351952202562, -1.9742332740088184, -0.342077715698498, 1.7272316875434708, 2.84706834231575], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,611 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.26537867630421585, -1.8208351952202562, -1.97423327400882, -0.342077715698498, 1.727262060363074, 2.84706834231575], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,627 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.26537867630421585, -1.8208351952202562, -1.97423327400882, -0.342077715698498, 1.7272623640912699, 2.84706834231575], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,635 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.26537867630421585, -1.8208351952202562, -1.9727146330288132, -0.342077715698498, 1.7302996490885658, 2.84706834231575], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,643 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.26537867630421585, -1.8208351952202562, -1.972699446619013, -0.342077715698498, 1.730330021938539, 2.84706834231575], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,659 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.26537867630421585, -1.8208351952202562, -1.9726992947549151, -0.342077715698498, 1.7303303256670386, 2.84706834231575], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,667 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.26537867630421585, -1.8208351952202562, -1.9726992932362741, -0.342077715698498, 1.7379235336043575, 2.8485869832957573], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,675 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.26537867630421585, -1.8208351952202562, -1.9726992932210876, -0.342077715698498, 1.7379994656837305, 2.8486021697055572], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,691 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.26537867630421585, -1.8208351952202562, -1.9726992932209357, -0.342077715698498, 1.7380002250045243, 2.8486023215696554], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,699 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.26537867630421585, -1.8208351952202562, -1.9726992932209344, -0.342077715698498, 1.750149360437787, 2.851639605048309], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,715 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.26537867630421585, -1.8208351952202562, -1.9726992932209342, -0.342077715698498, 1.7502708517921195, 2.8516699778830956], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,731 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2638600353242094, -1.8208351952202562, -1.971180652240928, -0.342077715698498, 1.7639398355257234, 2.8547075635714574], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,739 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2638448489144093, -1.8208351952202562, -1.9711654658311282, -0.342077715698498, 1.7640765253630595, 2.854737939428341], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,748 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.26384469705031127, -1.8208351952202562, -1.9711653139670302, -0.342077715698498, 1.7640778922614329, 2.85473824318691], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,757 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.26384469553167034, -1.8208351952202562, -1.9711653124483892, -0.342077715698498, 1.7640779059304166, 2.8547382462244952], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,771 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.26232605453647695, -1.8193165542402492, -1.9696466714531957, -0.342077715698498, 1.7792643158671744, 2.8547382462548714], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,779 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.262310868126525, -1.8193013678304493, -1.969631485043244, -0.342077715698498, 1.7794161799665418, 2.854738246255175], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,787 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.26231071626242547, -1.8193012159663513, -1.9696313331791444, -0.342077715698498, 1.7794176986075356, 2.8547382462551782], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,795 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2592734327837711, -1.8193012144477103, -1.9681126906804964, -0.342077715698498, 1.797641405554027, 2.8562568872351854], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,811 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2592430599489845, -1.8193012144325238, -1.9680975042555098, -0.342077715698498, 1.797823642623492, 2.8562720736449854], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,820 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.25924275622063664, -1.819301214432372, -1.96809735239126, -0.342077715698498, 1.7978254649941865, 2.8562722255090836], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,829 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2546868302433328, -1.8162639324723568, -1.9680973508726174, -0.342077715698498, 1.8114932520379543, 2.860828149967744], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,835 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.25464127098355976, -1.8162335596527568, -1.968097350857431, -0.342077715698498, 1.811629929908392, 2.860873709212331], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,855 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.24704761049092816, -1.8147146149445539, -1.9680973508572792, -0.342077715698498, 1.8192245015871311, 2.863911446764791], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,859 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.24697167388600183, -1.8146994254974718, -1.9680973508572777, -0.342077715698498, 1.8193004473039185, 2.863941824140315], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,875 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.24697091451995257, -1.814699273603001, -1.9680973508572777, -0.342077715698498, 1.8193012067610863, 2.8639421279140707], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,883 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2469709069262921, -1.8146992720840562, -1.9680973508572777, -0.342077715698498, 1.819301214355658, 2.863942130951808], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,895 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.24089634293032813, -1.8101433491288468, -1.9665787098772707, -0.342077715698498, 1.8208198554116097, 2.868498053922205], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,906 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2408355972903685, -1.8100977898992947, -1.9665635234674705, -0.342077715698498, 1.8208350418221693, 2.868543613151909], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,918 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.23931634885396194, -1.8055414113669785, -1.9635260896433595, -0.342077715698498, 1.819316552706269, 2.873099991684227], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,923 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2393011563695979, -1.8054958475816554, -1.9634957153051185, -0.342077715698498, 1.8193013678151098, 2.87314555546955], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,942 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.23930100444475425, -1.8054953919438022, -1.963495411561736, -0.342077715698498, 1.8193012159661983, 2.873146011107403], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,947 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.23930100292550582, -1.8054953873874238, -1.9634954085243022, -0.342077715698498, 1.8193012144477092, 2.873146015663782], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,955 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.23930100291031334, -1.8009394644018397, -1.960458126533914, -0.342077715698498, 1.8208198554125303, 2.8746646566893523], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,971 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2393010029101614, -1.8008939051719839, -1.9604277537140102, -0.342077715698498, 1.8208350418221786, 2.8746798430996083], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,979 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.23930100291015988, -1.8008934495796853, -1.9604274499858112, -0.342077715698498, 1.820835193686275, 2.8746799949637105], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:23,992 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.23930100291015988, -1.7978561630637484, -1.9528342420484952, -0.342077715698498, 1.820835195204916, 2.8746799964823517], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:24,002 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.23930100291015988, -1.7978257901985892, -1.9527583099691221, -0.342077715698498, 1.8208351952201025, 2.8746799964975382], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:24,010 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.23930100291015988, -1.7978254864699375, -1.9527575506483283, -0.342077715698498, 1.8208351952202542, 2.87467999649769], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:24,019 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.23778236193015337, -1.7947882014726375, -1.9451643381550865, -0.342077715698498, 1.8208351952202557, 2.8746799964976915], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:24,036 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.23776717552035329, -1.7947578286226644, -1.945088406030154, -0.342077715698498, 1.8208351952202557, 2.8746799964976915], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:24,043 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2377670236562553, -1.7947575248941647, -1.9450876467089049, -0.342077715698498, 1.8208351952202557, 2.8746799964976915], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:24,059 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2377670221376143, -1.7902015989168596, -1.9329385112756376, -0.342077715698498, 1.8193165542402496, 2.8746799964976915], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:24,068 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2377670221224279, -1.7901560396570864, -1.932817019921305, -0.342077715698498, 1.8193013678304497, 2.8746799964976915], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:24,083 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.23472974016226217, -1.7840810201444615, -1.9191480361877011, -0.342077715698498, 1.8208198569463578, 2.8746799964976915], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:24,091 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2346993673426605, -1.7840202699493353, -1.919011346350365, -0.342077715698498, 1.8208350418375168, 2.8746799964976915], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:24,099 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2346990636144645, -1.7840196624473839, -1.9190099794519917, -0.342077715698498, 1.8208351936864284, 2.8746799964976915], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:24,116 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2301431376371626, -1.7764264514723307, -1.9053421969629463, -0.342077715698498, 1.8208351952049175, 2.8746799964976915], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:24,125 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.23009757837738956, -1.7763505193625801, -1.9052055191380557, -0.342077715698498, 1.8208351952201025, 2.8746799964976915], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:24,131 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.23009712278479183, -1.7763497600414826, -1.905204152359807, -0.342077715698498, 1.8208351952202542, 2.8746799964976915], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:24,141 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.23009711822886586, -1.7763497524482716, -1.9052041386920244, -0.342077715698498, 1.8208351952202557, 2.8746799964976915], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:24,155 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2255411952432862, -1.7672379064922987, -1.8915363697352858, -0.3435963566785049, 1.8208351952202557, 2.8746799964976915], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:24,164 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2254956360134304, -1.767146788032739, -1.8913996920457186, -0.343611543088305, 1.8208351952202557, 2.8746799964976915], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:02:24,173 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
