2025-07-07 16:14:26,945 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 16:14:27,446 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 16:14:27,446 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 16:14:27,448 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 16:14:27,448 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 16:14:27,448 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 16:14:27,449 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 16:14:27,767 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 16:14:27,770 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 16:14:27,951 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 16:14:27,952 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 16:14:27,952 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done

2025-07-07 16:14:39,731 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.5938060386131812, -1.3652582410260992, -1.6873788666742053, 1.0415882947822295, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:39,742 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.5938060386131812, -1.365243054616299, -1.6873788666742053, 1.0415731083724293, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:39,746 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.5938060386131812, -1.365242902752201, -1.6873788666742053, 1.0415729565083314, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:39,768 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.5938060386131812, -1.366761542213567, -1.6873788666742053, 1.0400543140096834, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:39,778 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.5938060386131812, -1.366776728608181, -1.6873788666742053, 1.040039127584697, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:39,791 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.5938060386131812, -1.366776880472127, -1.6873788666742053, 1.0354830527804264, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:39,794 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.5938060386131812, -1.3667768819907664, -1.6873788666742053, 1.0354374920323837, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:39,815 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.5938060386131812, -1.3667768820059527, -1.6873788666742053, 1.0354370364249033, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:39,818 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.5938060386131812, -1.3652582410260976, -1.6873788666742053, 1.0308811089288084, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:39,839 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.5938060386131812, -1.365243054616299, -1.6873788666742053, 1.0308355496538475, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:39,842 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.5938060386131812, -1.365242902752201, -1.6873788666742053, 1.0308350940610977, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:39,857 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.5938060386131812, -1.36524290123356, -1.6873788666742053, 1.0232418846051365, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:39,866 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.5938060386131812, -1.3652429012183738, -1.6873788666742053, 1.023165952510577, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:39,882 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.5938060386131812, -1.3637242602382158, -1.6873788666742053, 1.0110160653495766, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:39,898 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.5938060386131812, -1.363709073828414, -1.6873788666742053, 1.0108945664779665, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:39,906 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.5938060386131812, -1.3637089219643161, -1.6873788666742053, 1.0108933514892504, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:39,915 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04910272502021921, -1.5938060386131812, -1.3637089204456752, -1.6873788666742053, 0.9987442114993096, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:39,930 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908753861041914, -1.5938060386131812, -1.3637089204304889, -1.6873788666742053, 0.9986227200994102, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:39,946 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738674632114, -1.5938060386131812, -1.363708920430337, -1.6873788666742053, 0.9834350953853435, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:39,954 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.049087385227680164, -1.5938060386131812, -1.3637089204303354, -1.6873788666742053, 0.9832832191382028, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:39,970 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521249375, -1.5938060386131812, -1.3637089204303354, -1.6873788666742053, 0.9832817003757315, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:39,977 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.049087385212341884, -1.5938060386131812, -1.3637089204303354, -1.6873788666742053, 0.9832816851881068, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:39,986 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.049087385212340365, -1.5938060386131812, -1.3637089204303354, -1.6873788666742053, 0.9741698391561897, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:39,995 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3637089204303354, -1.6873788666742053, 0.9740787206958705, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,012 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3637089204303354, -1.6873788666742053, 0.9664846046112334, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,020 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3637089204303354, -1.6873788666742053, 0.9664086634503871, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,026 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3637089204303354, -1.6873788666742053, 0.9664079040387786, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,044 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3637089204303354, -1.6873788666742053, 0.9633706144846487, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,050 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3637089204303354, -1.6873788666742053, 0.9633402415891074, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,060 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3637089204303354, -1.6873788666742053, 0.9633399378601519, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,074 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3637089204303354, -1.6873788666742053, 0.9633399348228624, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,084 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3637089204303354, -1.6873788666742053, 0.9633399347924895, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,093 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3637089204303354, -1.6873788666742053, 0.9633399347921858, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,098 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3637089204303354, -1.6873788666742053, 0.9633399347921827, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,118 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3637089204303354, -1.6873788666742053, 0.9633399347921827, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,122 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3637089204303354, -1.6873788666742053, 0.9633399347921827, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,138 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3637089204303354, -1.6873788666742053, 0.9633399347921827, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,146 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3637089204303354, -1.6873788666742053, 0.9633399347921827, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,159 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3637089204303354, -1.6873788666742053, 0.9633399347921827, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,170 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3637089204303354, -1.6873788666742053, 0.9618212938121757, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,184 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3637089204303354, -1.6873788666742053, 0.9618061074023757, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,194 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3637089204303354, -1.6873788666742053, 0.9618059555382776, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,208 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3637089204303354, -1.6873788666742053, 0.9618059540196366, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,218 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3637089204303354, -1.6873788666742053, 0.9618059540044502, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,226 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3637089204303354, -1.6873788666742053, 0.9618059540042984, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,234 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3621902794503284, -1.6873788666742053, 0.9618059540042969, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,250 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3621750930405283, -1.6873788666742053, 0.9618059540042969, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,266 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3621749411764303, -1.6873788666742053, 0.9618059540042969, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,275 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3621749396577894, -1.6873788666742053, 0.9618059540042969, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,282 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.362174939642603, -1.6873788666742053, 0.9618059540042969, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,298 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3621749396424512, -1.6873788666742053, 0.9618059540042969, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,305 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3621749396424496, -1.6873788666742053, 0.9618059540042969, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,322 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3621749396424496, -1.6873788666742053, 0.9618059540042969, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,338 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3621749396424496, -1.6873788666742053, 0.9633245949843039, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,346 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3621749396424496, -1.6873788666742053, 0.9633397813941039, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,355 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3621749396424496, -1.6873788666742053, 0.9633399332582019, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,364 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3621749396424496, -1.6873788666742053, 0.9633399347768429, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,380 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3621749396424496, -1.6873788666742053, 0.9633399347920293, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,388 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3621749396424496, -1.6873788666742053, 0.9633399347921812, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,394 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3621749396424496, -1.6873788666742053, 0.9633399347921827, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,412 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3621749396424496, -1.6873788666742053, 0.9633399347921827, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,419 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3621749396424496, -1.6873788666742053, 0.9633399347921827, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,427 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3621749396424496, -1.6873788666742053, 0.9633399347921827, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,442 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3621749396424496, -1.6873788666742053, 0.9633399347921827, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,451 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3621749396424496, -1.6873788666742053, 0.9633399347921827, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,460 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3621749396424496, -1.6873788666742053, 0.9633399347921827, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,466 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3621749396424496, -1.6873788666742053, 0.9633399347921827, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,486 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3621749396424496, -1.6873788666742053, 0.9633399347921827, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,490 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3621749396424496, -1.6873788666742053, 0.9633399347921827, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,509 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3621749396424496, -1.6873788666742053, 0.9633399347921827, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,514 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5938060386131812, -1.3621749396424496, -1.6873788666742053, 0.9633399347921827, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,524 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5922873976331744, -1.3621749396424496, -1.6873788666742053, 0.9633399347921827, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,538 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5922722112233743, -1.3621749396424496, -1.6873788666742053, 0.9633399347921827, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,549 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5922720593592763, -1.3621749396424496, -1.6873788666742053, 0.9633399347921827, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,558 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5922720578406353, -1.3621749396424496, -1.6873788666742053, 0.9648585757721897, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,574 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5922720578254488, -1.3621749396424496, -1.6873788666742053, 0.9648737621819897, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,578 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.592272057825297, -1.3621749396424496, -1.6873788666742053, 0.9648739140460878, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,599 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04756874423233384, -1.5922720578252956, -1.3621749396424496, -1.6873788666742053, 0.9648739155647288, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,602 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755355782253378, -1.5922720578252956, -1.3621749396424496, -1.6873788666742053, 0.9648739155799152, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,623 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.047553405958435775, -1.5922720578252956, -1.3621749396424496, -1.6873788666742053, 0.964873915580067, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,626 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0475534044397948, -1.5922720578252956, -1.3621749396424496, -1.6873788666742053, 0.9648739155800685, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,645 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442460839, -1.5922720578252956, -1.3621749396424496, -1.6873788666742053, 0.9648739155800685, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,653 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.047553404424456526, -1.5922720578252956, -1.3621749396424496, -1.6873788666742053, 0.9648739155800685, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,658 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.047553404424455006, -1.5922720578252956, -1.3621749396424496, -1.6873788666742053, 0.9648739155800685, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,678 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.5922720578252956, -1.3621749396424496, -1.6873788666742053, 0.9648739155800685, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,682 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.5922720578252956, -1.3621749396424496, -1.6873788666742053, 0.9663925565600754, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,701 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.5922720578252956, -1.3621749396424496, -1.6873788666742053, 0.9664077429698755, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:40,706 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
