2025-07-07 17:08:36,364 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:08:36,864 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:08:36,865 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:08:36,866 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:08:36,866 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:08:36,867 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:08:36,868 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:08:37,347 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 17:08:37,350 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 17:08:37,369 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:08:37,369 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:08:37,370 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done

2025-07-07 17:08:46,823 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962341845, -1.5892040962495244, -1.641359443052976, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,831 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962493708, -1.5892040962495244, -1.6413594430377896, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,837 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495226, -1.5892040962495244, -1.6413594430376377, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,855 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495242, -1.5892040962495244, -1.6413594430376364, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,861 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495242, -1.5892040962495244, -1.6413594430376364, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,871 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495242, -1.5892040962495244, -1.6413594430376364, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,886 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495242, -1.5892040962495244, -1.6428780840176427, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,895 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495242, -1.5892040962495244, -1.6428932704274428, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,904 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495242, -1.5892040962495244, -1.6428934222915408, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,910 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495242, -1.5892040962495244, -1.6428934238101818, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,928 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495242, -1.5892040962495244, -1.6428934238253683, 1.5523732175323897, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,934 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495242, -1.5892040962495244, -1.6428934238255202, 1.5523884039421898, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,945 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495242, -1.5892040962495244, -1.6428934238255217, 1.5523885558062878, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,959 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495242, -1.5892040962495244, -1.6413747828455152, 1.5523885573249288, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,970 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495242, -1.5892040962495244, -1.641359596435715, 1.5523885573401153, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,973 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495242, -1.5892040962495244, -1.641359444571617, 1.5523885573402672, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,992 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876854552695174, -1.5892040962495244, -1.641359443052976, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,000 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876702688597175, -1.5892040962495244, -1.6413594430377896, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,005 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701169956193, -1.5892040962495244, -1.6413594430376377, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,025 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.589188756456985, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,030 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.589203942851599, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,040 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.589204094715545, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,053 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962341845, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,065 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962493708, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,069 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495226, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,089 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495242, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,093 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495242, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,112 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876854552695174, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,117 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876702688597175, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,125 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701169956193, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,144 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154769783, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,149 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.587670115461792, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,160 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616402, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,174 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5891887564416454, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,185 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892039428514455, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,189 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040947155435, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,210 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876854552541777, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,213 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.587670268859564, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,234 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5891887579756248, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,237 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892039428667852, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,259 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.589204094715697, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,262 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.589204096234186, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,282 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.589204096249371, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,285 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495226, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,307 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495242, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,318 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495242, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,325 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495242, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,333 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495242, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,350 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495242, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,357 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495242, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,374 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876854552695174, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,382 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876702688597175, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,398 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.589188757975626, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,405 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892039428667852, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,422 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.589204094715697, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,430 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876854552541793, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,445 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.587670268859564, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,453 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.587670116995618, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,462 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154769783, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,477 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.587670115461792, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,486 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616402, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,494 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,501 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,518 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,530 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,541 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,550 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5892040962495244, -1.6413594430376364, 1.5523885573402687, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,565 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907227372295314, -1.6413594430376364, 1.5539071983202757, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,573 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907379236393315, -1.6413594430376364, 1.5539223847300756, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,581 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380755034295, -1.6413594430376364, 1.5539225365941736, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,597 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770220705, -1.6413594430376364, 1.5524038971328076, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,605 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.590738077037257, -1.6413594430376364, 1.552388710738194, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,613 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374089, -1.6413594430376364, 1.5523885588742479, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,621 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6413594430376364, 1.5523885573556084, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,638 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6413594430376364, 1.552388557340422, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,645 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6413594430376364, 1.5523885573402703, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,661 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6413594430376364, 1.5539071983202757, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,669 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6413594430376364, 1.5539223847300756, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,678 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6413594430376364, 1.5539225365941736, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,694 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6413594430376364, 1.5539225381128146, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,702 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6413594430376364, 1.553922538128001, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,710 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6413594430376364, 1.553922538128153, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,717 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6413594430376364, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,733 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6413594430376364, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,741 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6413594430376364, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,749 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6413594430376364, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,765 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6413594430376364, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,773 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6413594430376364, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,781 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
