2025-07-07 17:00:20,051 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:00:20,552 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:00:20,552 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:00:20,553 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:00:20,553 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:00:20,554 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:00:20,555 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:00:20,948 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 17:00:20,950 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 17:00:21,057 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:00:21,058 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:00:21,058 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
servoj([0.10737834832515786, -1.6965833650398536, -1.2501943421267976, -1.538582730249298, 1.4772238055607096, 2.8271265920732365], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:49,598 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.10737865208372671, -1.6965827575379024, -1.2501943421267976, -1.538582730249298, 1.4772235018021407, 2.8271265920732365], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:49,614 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.11041593708132584, -1.6905081875428558, -1.2501943421267976, -1.538582730249298, 1.4726675758245351, 2.8271265920732365], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:49,622 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.11044630993130183, -1.6904474418429054, -1.2501943421267976, -1.538582730249298, 1.472622016564759, 2.8271265920732365], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:49,635 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.11044661365980159, -1.6904468343859058, -1.2501943421267976, -1.538582730249298, 1.4726215609721611, 2.8271265920732365], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:49,646 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.11348389865710004, -1.6843722643913086, -1.2486757011467908, -1.538582730249298, 1.4711029154362283, 2.8271265920732365], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:49,654 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.11351427150707302, -1.6843115186913626, -1.2486605147369907, -1.538582730249298, 1.471087728980869, 2.8271265920732365], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:49,663 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.11351457523557275, -1.6843109112343633, -1.2486603628728927, -1.538582730249298, 1.4710875771163154, 2.8271265920732365], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:49,678 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.11807050121287814, -1.6797549822197728, -1.2486603613542517, -1.538582730249298, 1.4710875755976698, 2.8271265920732365], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:49,687 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1181160604726512, -1.679709422929627, -1.2486603613390652, -1.538582730249298, 1.4710875755824833, 2.8271265920732365], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:49,695 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.11811651606524894, -1.6797089673367256, -1.2486603613389133, -1.538582730249298, 1.4710875755823314, 2.8271265920732365], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:49,710 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12267244356119529, -1.6751530398407763, -1.2471417203589048, -1.538582730249298, 1.4695689346023233, 2.8271265920732365], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:49,719 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12271800283615475, -1.6751074805658168, -1.2471265339491049, -1.538582730249298, 1.4695537481925232, 2.8271265920732365], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:49,730 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12271845842890435, -1.6751070249730673, -1.247126382085007, -1.538582730249298, 1.4695535963284252, 2.8271265920732365], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:49,742 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1242371039648388, -1.672069738457126, -1.2456077395863598, -1.538582730249298, 1.4695535948097842, 2.8271265920732365], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:49,755 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12425229042019814, -1.6720393655919665, -1.2455925531613732, -1.538582730249298, 1.4695535947945977, 2.8271265920732365], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:49,758 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12425244228475174, -1.672039061863315, -1.2455924012971233, -1.538582730249298, 1.4695535947944458, 2.8271265920732365], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:49,780 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12425244380339727, -1.6705204178460218, -1.244073758798474, -1.538582730249298, 1.4665163128344303, 2.8271265920732365], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:49,783 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12425244381858373, -1.670505231405849, -1.2440585723734874, -1.538582730249298, 1.4664859400148302, 2.8271265920732365], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:49,798 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1242524438187356, -1.6705050795414473, -1.2440584205092375, -1.538582730249298, 1.4664856362866343, 2.8271265920732365], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:49,807 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12425244381873711, -1.6674677960627895, -1.242539778010588, -1.538582730249298, 1.4634483512893393, 2.8271265920732365], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:49,822 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12425244381873712, -1.667437423228003, -1.2425245915856016, -1.538582730249298, 1.4634179784393662, 2.8271265920732365], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:49,831 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12425244381873712, -1.6674371194996551, -1.2425244397213517, -1.538582730249298, 1.4634176747108665, 2.8271265920732365], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:49,839 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12425244381873712, -1.664399834502358, -1.2410057972227022, -1.538582730249298, 1.4618990306935746, 2.8271265920732365], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:49,855 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12425244381873712, -1.664369461652385, -1.2409906107977158, -1.538582730249298, 1.4618838442534017, 2.8271265920732365], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:49,863 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12425244381873712, -1.6643691579238853, -1.240990458933466, -1.538582730249298, 1.461883692389, 2.8271265920732365], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:49,874 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12577108479874363, -1.6598132319465801, -1.2394718164348166, -1.538582730249298, 1.4618836908703559, 2.8271265920732365], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:49,886 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1257862712085437, -1.659767672686807, -1.2394566300098302, -1.538582730249298, 1.4618836908551693, 2.8271265920732365], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:49,898 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1257864230726417, -1.6597672170942093, -1.2394564781455804, -1.538582730249298, 1.4618836908550177, 2.8271265920732365], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:49,902 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12578642459128267, -1.6536926486182562, -1.2394564766269378, -1.538582730249298, 1.4588464088950024, 2.8271265920732365], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:49,924 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12578642460646908, -1.6536319029334965, -1.2394564766117513, -1.538582730249298, 1.4588160360754021, 2.8271265920732365], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:49,935 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1288237065666344, -1.647556731556622, -1.2394564766115994, -1.538582730249298, 1.4572970913671992, 2.8256079510932297], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:49,946 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12885407938623605, -1.6474959798428532, -1.239456476611598, -1.538582730249298, 1.457281901920117, 2.82559276468343], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:49,951 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12885438311443206, -1.6474953723257155, -1.2394564766115979, -1.538582730249298, 1.4572817500256463, 2.8255926128193316], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:49,968 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13189166811172792, -1.6429394433105236, -1.2394564766115979, -1.5370640892692913, 1.4527258255666815, 2.8225553293406773], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:49,976 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13192204096170088, -1.6428938840203717, -1.2394564766115979, -1.5370489028594914, 1.452680266322092, 2.8225249565058905], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:49,983 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13192234469020062, -1.64289342842747, -1.2394564766115979, -1.5370487509953932, 1.4526798107296461, 2.8225246527775427], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,000 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13647827066750598, -1.6383375009315209, -1.2394564766115979, -1.5370487494767522, 1.4496425242137079, 2.8164500858202324], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,006 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13652382992727904, -1.6382919416565613, -1.2394564766115979, -1.5370487494615659, 1.4496121513485485, 2.8163893401506592], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,016 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13652428551987678, -1.6382914860638118, -1.2394564766115979, -1.537048749461414, 1.449611847619897, 2.8163887326939636], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,030 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1395615720358162, -1.6352541995478704, -1.2394564766115979, -1.5370487494614125, 1.4465745626225972, 2.8087955217193628], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,040 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1395919449009756, -1.635223826682711, -1.2394564766115979, -1.5370487494614125, 1.4465441897726243, 2.8087195896096167], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,049 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1395922486296272, -1.6352235229540595, -1.2394564766115979, -1.5370487494614125, 1.4465438860441246, 2.808718830288519], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,054 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13959225166691372, -1.635223519916773, -1.2394564766115979, -1.5370487494614125, 1.4465438830068396, 2.808718822695308], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,073 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14262953365730002, -1.6321862379263867, -1.2394564766115979, -1.5370487494614125, 1.4450252419964598, 2.8041628996793557], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,078 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1426599064772039, -1.6321558651064827, -1.2394564766115979, -1.5370487494614125, 1.4450100555863559, 2.804117340449196], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,088 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14266021020540293, -1.6321555613782837, -1.2394564766115979, -1.5370487494614125, 1.4450099037222548, 2.8041168848568945], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,102 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14569749520269837, -1.6291182763809882, -1.2394564766115979, -1.5370487494614125, 1.4450099022036138, 2.8041168803009713], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,111 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14572786805267132, -1.6290879035310153, -1.2394564766115979, -1.5370487494614125, 1.4450099021884275, 2.804116880255412], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,125 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14572817178117106, -1.6290875998025156, -1.2394564766115979, -1.5370487494614125, 1.4450099021882756, 2.8041168802549565], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,135 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14572817481845604, -1.6275689557852238, -1.2394564766115979, -1.5370487494614125, 1.445009902188274, 2.8025982392749453], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,143 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1457281748488289, -1.6275537693450508, -1.2394564766115979, -1.5370487494614125, 1.445009902188274, 2.802583052865145], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,149 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14572817484913264, -1.627553617480649, -1.2394564766115979, -1.5370487494614125, 1.445009902188274, 2.8025829010010472], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,168 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14572817484913567, -1.6260349749819984, -1.2394564766115979, -1.5355301084814057, 1.445009902188274, 2.802582899482406], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,174 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1457281748491357, -1.6260197885570118, -1.2394564766115979, -1.5355149220716056, 1.445009902188274, 2.8025828994672195], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,184 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1457281748491357, -1.626019636692762, -1.2394564766115979, -1.5355147702075076, 1.445009902188274, 2.802582899467068], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,198 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14724681582914265, -1.6245009941941126, -1.2394564766115979, -1.5339961277088596, 1.445009902188274, 2.8010642584870595], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,207 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14726200223894273, -1.6244858077691262, -1.2394564766115979, -1.5339809412838732, 1.445009902188274, 2.8010490720772596], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,215 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14726215410304072, -1.6244856559048764, -1.2394564766115979, -1.5339807894196233, 1.445009902188274, 2.8010489202131614], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,221 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14878079660168864, -1.62144837242622, -1.2394564766115979, -1.5339807879009808, 1.445009902188274, 2.7964929957545004], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,238 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1487959830266751, -1.6214179995914335, -1.2394564766115979, -1.5339807878857945, 1.445009902188274, 2.7964474365099137], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,246 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14879613489092497, -1.6214176958630857, -1.2394564766115979, -1.5339807878856426, 1.445009902188274, 2.7964469809174677], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,254 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.15183341836958092, -1.616861769885782, -1.2394564766115979, -1.5309435059256278, 1.445009902188274, 2.790372412441516], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,270 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1518637912043675, -1.6168162106260089, -1.2394564766115979, -1.5309131331060275, 1.445009902188274, 2.790311666756757], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,279 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.15186409493271535, -1.6168157550334112, -1.2394564766115979, -1.5309128293778316, 1.445009902188274, 2.790311059299909], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,285 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1549013799300123, -1.6092225455774514, -1.2394564766115979, -1.5233196214405156, 1.4419726202282601, 2.7827178483253063], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,295 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.15493175277998525, -1.6091466134828918, -1.2394564766115979, -1.5232436893611425, 1.44194224740866, 2.7826419162155602], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,310 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.154932056508485, -1.6091458541619463, -1.2394564766115979, -1.5232429300403487, 1.441941943680464, 2.782641156894463], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,318 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.16100662346579733, -1.6045899236287162, -1.2394564766115979, -1.5126124355870934, 1.438904658683169, 2.7750479444012184], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,326 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.16106736913537045, -1.6045443643233839, -1.2394564766115979, -1.5125061306425607, 1.4388742858331962, 2.7749720122762858], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,342 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.16106797659206618, -1.6045439087303306, -1.2394564766115979, -1.5125050675931153, 1.4388739821046965, 2.7749712529550363], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,351 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.16410526462664657, -1.6015066222143863, -1.2394564766115979, -1.5003559291225665, 1.4388739790674114, 2.7643407585017767], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,358 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.16413563750699237, -1.601476249349227, -1.2394564766115979, -1.5002344377378611, 1.4388739790370386, 2.764234453557244], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,366 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.16413594123579583, -1.6014759456205754, -1.2394564766115979, -1.500233222824014, 1.4388739790367349, 2.764233390507799], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,382 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.16869186721310428, -1.6014759425832887, -1.2394564766115979, -1.4865654418548147, 1.4388739790367318, 2.75664017497727], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,390 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.16873742647287737, -1.601475942552916, -1.2394564766115979, -1.4864287640451226, 1.4388739790367318, 2.7565642428219648], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,398 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1687378820654751, -1.6014759425526122, -1.2394564766115979, -1.4864273972670257, 1.4388739790367318, 2.7565634835004116], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,414 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.17329380956142146, -1.5999573015726027, -1.2409751175916046, -1.4742782557591905, 1.4388739790367318, 2.7489702710071624], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,422 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.17333936883638093, -1.5999421151628026, -1.2409903040014048, -1.474156764344112, 1.4388739790367318, 2.74889433888223], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,437 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1733398244291305, -1.5999419632987046, -1.2409904558655027, -1.4741555494299612, 1.4388739790367318, 2.7488935795609803], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,446 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.17637711094507144, -1.598423320800057, -1.2440277393441577, -1.4635250504207722, 1.4388739790367318, 2.744337649027748], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,453 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.17640748381023086, -1.5984081343750705, -1.2440581121789442, -1.4634187454306804, 1.4388739790367318, 2.7442920897224155], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,461 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.17640778753888245, -1.5984079825108204, -1.244058415907292, -1.4634176823807794, 1.4388739790367318, 2.744291634129362], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,478 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1779264315561759, -1.5968893400121713, -1.2455770599245826, -1.4543058258702397, 1.4403926200167378, 2.741254347613418], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,486 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.17794161799634886, -1.5968741535871847, -1.2455922463647555, -1.4542147073051344, 1.440407806426538, 2.7412239747482587], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,494 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.17794176986075058, -1.5968740017229348, -1.2455923982291572, -1.4542137961194832, 1.440407958290636, 2.741223671019607], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,502 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1779417713793946, -1.5968740002042923, -1.2455923997478013, -1.4542137870076266, 1.440407959809277, 2.7412236679823203], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,518 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.17946041237458754, -1.596874000189106, -1.2486296817230007, -1.4451019410364676, 1.4404079598244635, 2.739705026971941], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,526 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.17947559878453948, -1.596874000188954, -1.2486600545427529, -1.445010822576756, 1.4404079598246153, 2.7396898405618373], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:50,538 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
