2025-07-07 17:05:30,491 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:05:30,992 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:05:30,992 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:05:30,992 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:05:30,992 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:05:30,993 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:05:30,993 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:05:31,321 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 17:05:31,322 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 17:05:31,494 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:05:31,494 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:05:31,494 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
servoj([-0.06747981487442915, -1.5293788455219843, -1.714990520856147, -1.4235188313039766, 1.6766410011743451, 2.9651848629829445], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,285 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06749500126904281, -1.5293788455219843, -1.714990520856147, -1.423534017759336, 1.6766410011591588, 2.9651848629829445], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,294 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06749515313298894, -1.5293788455219843, -1.714990520856147, -1.4235341696238897, 1.676641001159007, 2.9651848629829445], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,300 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0674951546516284, -1.5293788455219843, -1.714990520856147, -1.423534171142535, 1.6766410011590054, 2.9651848629829445], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,319 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0674951546668148, -1.5293788455219843, -1.714990520856147, -1.4235341711577216, 1.6751223601789993, 2.9651848629829445], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,324 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06749515466696666, -1.5293788455219843, -1.714990520856147, -1.4235341711578735, 1.6751071737691992, 2.9651848629829445], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,334 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06749515466696818, -1.5293788455219843, -1.71347187987614, -1.423534171157875, 1.6751070219051012, 2.9651848629829445], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,347 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0674951546669682, -1.5293788455219843, -1.7134566934663398, -1.423534171157875, 1.6751070203864602, 2.9651848629829445], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,357 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0674951546669682, -1.5293788455219843, -1.7134565416022418, -1.423534171157875, 1.675107020371274, 2.9651848629829445], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,366 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0674951546669682, -1.5293788455219843, -1.7134565400836008, -1.423534171157875, 1.675107020371122, 2.9651848629829445], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,382 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0674951546669682, -1.5293788455219843, -1.7104192581084008, -1.423534171157875, 1.6751070203711205, 2.9651848629829445], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,390 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0674951546669682, -1.5293788455219843, -1.7103888852886486, -1.423534171157875, 1.6751070203711205, 2.9651848629829445], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,397 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0674951546669682, -1.5293788455219843, -1.7103885815604511, -1.423534171157875, 1.6751070203711205, 2.9651848629829445], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,415 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0674951546669682, -1.5293788455219843, -1.708869937543163, -1.423534171157875, 1.6735883793911135, 2.9667035039629512], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,419 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0674951546669682, -1.5293788455219843, -1.7088547511029901, -1.423534171157875, 1.6735731929813134, 2.9667186903727516], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,440 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0674951546669682, -1.5293788455219843, -1.7058173172785744, -1.423534171157875, 1.6735730411172154, 2.9667188422368493], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,444 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0674951546669682, -1.5293788455219843, -1.7057869429403303, -1.423534171157875, 1.6735730395985744, 2.9667188437554906], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,463 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0674951546669682, -1.5293788455219843, -1.701230716256928, -1.423534171157875, 1.6720543986033811, 2.9667188437706766], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,468 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0674951546669682, -1.5293788455219843, -1.7011851539900942, -1.423534171157875, 1.672039212193429, 2.9667188437708285], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,478 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0674951546669682, -1.5293788455219843, -1.7011846983674257, -1.423534171157875, 1.6720390603293296, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,492 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0674951546669682, -1.5293788455219843, -1.701184693811199, -1.423534171157875, 1.6720390588106886, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,502 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0674951546669682, -1.5293788455219843, -1.6981474118056228, -1.4250528121378818, 1.6674831358554822, 2.9652002027908235], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,509 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0674951546669682, -1.5293788455219843, -1.698117038985567, -1.4250679985476817, 1.6674375766259302, 2.965185016381023], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,526 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0674951546669682, -1.5293788455219843, -1.6981167352573665, -1.42506815041178, 1.6674371210336347, 2.9651848645169254], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,534 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0674951546669682, -1.5293788455219843, -1.6965980912400775, -1.425068151930421, 1.659843911577677, 2.966703503978291], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,540 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0674951546669682, -1.5293788455219843, -1.6965829047999046, -1.4250681519456072, 1.6597679794831175, 2.966718690372905], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,560 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0674951546669682, -1.5293788455219843, -1.6965827529355029, -1.4326613568457929, 1.653692656242145, 2.966718842236851], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,563 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0674951546669682, -1.5293788455219843, -1.6965827514168588, -1.4327372888947947, 1.6536319030097353, 2.9667188437554906], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,580 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0674951546669682, -1.5293788455219843, -1.6965827514016725, -1.4327380482152847, 1.653631295477411, 2.9667188437706766], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,588 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0674951546669682, -1.5293788455219843, -1.6965827514015206, -1.4327380558084897, 1.653631289402088, 2.9667188437708285], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,600 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0674951546669682, -1.5293788455219843, -1.695064110421512, -1.4464058247044829, 1.6460380844413007, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,612 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0674951546669682, -1.5293788455219843, -1.695048924011712, -1.4465425023934428, 1.645962152391693, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,624 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0674951546669682, -1.5293788455219843, -1.693530131167607, -1.4678048428904276, 1.6383681881711631, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,627 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0674951546669682, -1.5293788455219843, -1.6935149432391658, -1.4680174662953973, 1.6382922485289577, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,648 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0674951546669682, -1.5293788455219843, -1.6935147913598816, -1.468019592529447, 1.6382914891325357, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,652 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0674951546669682, -1.5293788455219843, -1.6935147898410887, -1.4680196137917876, 1.6382914815385714, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,673 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06901379564697516, -1.5293788455219843, -1.688958866885881, -1.4877619467444991, 1.6291796355825912, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,676 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902898205677523, -1.5293788455219843, -1.688913307656329, -1.4879593700740261, 1.6290885171230314, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,696 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913392087322, -1.5293788455219843, -1.6858755701040193, -1.5092223180274165, 1.6199757600583948, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,700 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0690291354395142, -1.5293788455219843, -1.6858451927284963, -1.5094349475069504, 1.6198846324877485, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,719 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545470062, -1.5293788455219843, -1.684326247974735, -1.5261421245818203, 1.612290516312008, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,723 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485248, -1.5293788455219843, -1.6843110585271974, -1.526309196352569, 1.6122145751502508, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,732 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.069029135454854, -1.5293788455219843, -1.684310906632722, -1.5263108670702765, 1.6122138157386332, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,748 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5293788455219843, -1.6843109051137772, -1.5263108837774535, 1.612213808144517, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,756 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5293788455219843, -1.6843109050985878, -1.5384600117845797, 1.607657885128556, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,768 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5293788455219843, -1.684310905098436, -1.5385815030646508, 1.6076123258983963, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,780 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5293788455219843, -1.6843109050984344, -1.5385827179774516, 1.6076118703060946, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,793 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5293788455219843, -1.6827922641184274, -1.5431386530665998, 1.6045745837901577, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,797 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5293788455219843, -1.6827770777086273, -1.5431842124174915, 1.6045442109249983, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,816 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5293788455219843, -1.6827769258445293, -1.5431846680110004, 1.6045439071963468, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,820 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5293788455219843, -1.6827769243258883, -1.5431846725669354, 1.6045439041590603, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,839 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5293788455219843, -1.6827769243107018, -1.5431846726124947, 1.6045439041286875, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,846 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5293788455219843, -1.6827769243105501, -1.5431846726129503, 1.6045439041283838, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,852 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5293788455219843, -1.6827769243105486, -1.5431846726129548, 1.6045439041283807, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,871 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5293788455219843, -1.6827769243105486, -1.543184672612955, 1.6045439041283807, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,876 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5293788455219843, -1.6827769243105486, -1.543184672612955, 1.6045439041283807, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,886 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5293788455219843, -1.6827769243105486, -1.543184672612955, 1.6045439041283807, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,901 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5293788455219843, -1.6827769243105486, -1.543184672612955, 1.6045439041283807, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,912 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5293788455219843, -1.6827769243105486, -1.543184672612955, 1.6045439041283807, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,916 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5293788455219843, -1.6827769243105486, -1.543184672612955, 1.6045439041283807, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,935 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5293788455219843, -1.6827769243105486, -1.543184672612955, 1.6045439041283807, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,944 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5293788455219843, -1.6827769243105486, -1.543184672612955, 1.6045439041283807, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,948 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5293788455219843, -1.6827769243105486, -1.543184672612955, 1.6045439041283807, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,966 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5293788455219843, -1.6827769243105486, -1.543184672612955, 1.6045439041283807, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,972 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5293788455219843, -1.6827769243105486, -1.543184672612955, 1.6045439041283807, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,982 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5293788455219843, -1.6827769243105486, -1.543184672612955, 1.6045439041283807, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:40,996 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5293788455219843, -1.6827769243105486, -1.543184672612955, 1.6045439041283807, 2.9667188437708303], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:41,006 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5293788455219843, -1.6827769243105486, -1.543184672612955, 1.6045439041283807, 2.9652002027908235], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:41,011 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5293788455219843, -1.6827769243105486, -1.543184672612955, 1.6045439041283807, 2.965185016381023], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:41,020 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5293788455219843, -1.6827769243105486, -1.543184672612955, 1.6045439041283807, 2.9651848645169254], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:41,036 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5293788455219843, -1.6827769243105486, -1.543184672612955, 1.6045439041283807, 2.965184862998284], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:41,044 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5278602045419774, -1.6827769243105486, -1.543184672612955, 1.6045439041283807, 2.965184862983098], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:41,056 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5278450181321774, -1.6827769243105486, -1.543184672612955, 1.6045439041283807, 2.9651848629829463], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:41,068 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5278448662680792, -1.6827769243105486, -1.543184672612955, 1.6045439041283807, 2.9651848629829445], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:41,079 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5293635057294455, -1.6797396423505349, -1.543184672612955, 1.6045439041283807, 2.9651848629829445], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:41,083 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.529378692124059, -1.6797092695309346, -1.543184672612955, 1.6045439041283807, 2.9651848629829445], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:41,103 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5278602030079982, -1.6781903248227317, -1.543184672612955, 1.6045439041283807, 2.9651848629829445], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:41,107 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5278450181168375, -1.6781751353756496, -1.543184672612955, 1.6045439041283807, 2.9651848629829445], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:41,127 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.527844866267926, -1.6781749834811788, -1.543184672612955, 1.6045439041283807, 2.9651848629829445], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:41,132 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.527844864749437, -1.678174981962234, -1.543184672612955, 1.6045439041283807, 2.9651848629829445], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:41,140 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.529363505714259, -1.6766563409670376, -1.5416660316329482, 1.6045439041283807, 2.9651848629829445], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:41,156 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5293786921239072, -1.6766411545570856, -1.541650845223148, 1.6045439041283807, 2.9651848629829445], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:41,164 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5293788439880036, -1.676641002692986, -1.5416506933590501, 1.6045439041283807, 2.9651848629829445], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:41,177 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5293788455066446, -1.6766410011743451, -1.5416506918404091, 1.6045439041283807, 2.9651848629829445], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:41,188 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5293788455218311, -1.6766410011591588, -1.5416506918252226, 1.6045439041283807, 2.9651848629829445], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:41,195 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5293788455219828, -1.676641001159007, -1.5416506918250708, 1.6045439041283807, 2.9651848629829445], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:41,204 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5293788455219843, -1.6766410011590054, -1.5401320508450629, 1.6060625451083876, 2.9651848629829445], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:41,225 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.5293788455219843, -1.6766410011590054, -1.5401168644352627, 1.6060777315181878, 2.9651848629829445], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:41,228 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
