2025-07-07 17:06:33,671 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:06:34,172 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:06:34,172 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:06:34,173 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:06:34,173 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:06:34,174 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:06:34,175 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:06:34,575 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 17:06:34,578 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 17:06:34,677 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:06:34,677 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:06:34,680 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
servoj([-0.1793837132432986, -1.5432000124515164, -1.5615924420675826, -1.5186409800067848, 1.6536159495328422, 2.943755151437546], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,301 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1794748317932266, -1.5431848260113405, -1.5615924420675826, -1.5186409800067848, 1.653631135942642, 2.9437095921473957], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,306 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.17947574297872587, -1.5431846741469388, -1.5615924420675826, -1.5186409800067848, 1.65363128780674, 2.943709136554494], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,314 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1855503160106082, -1.541666031648288, -1.5615924420675826, -1.5186409800067848, 1.653631289325381, 2.933078645138518], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,329 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.185611061740927, -1.5416508452233015, -1.5615924420675826, -1.5186409800067848, 1.6536312893405676, 2.932972340224358], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,337 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.18561166919823022, -1.5416506933590517, -1.5615924420675826, -1.5186409800067848, 1.6536312893407195, 2.9329712771752163], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,345 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.19472352115284403, -1.5370947689003889, -1.5615924420675826, -1.5186409800067848, 1.653631289340721, 2.9238594206646837], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,354 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.19481463967239018, -1.5370492096558022, -1.5615924420675826, -1.5186409800067848, 1.653631289340721, 2.9237683020995786], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,370 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.19481555085758565, -1.5370487540633564, -1.5615924420675826, -1.5186409800067848, 1.653631289340721, 2.9237673909139277], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,378 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.20392740584947835, -1.5340114675474181, -1.5615924420675826, -1.5186409800067848, 1.655149930320728, 2.9146555359220305], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,400 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.20401852439939727, -1.5339810946822587, -1.5615924420675826, -1.5186409800067848, 1.655165116730528, 2.9145644173721115], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,410 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.21313128146493726, -1.5309435089935939, -1.5600738010875759, -1.5186409800067848, 1.655165268594626, 2.9069703012865786], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,417 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.21322240903559267, -1.5309131331367072, -1.5600586146777757, -1.5186409800067848, 1.655165270113267, 2.9068943601257233], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,426 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.21322332031129923, -1.5309128293781384, -1.5600584628136778, -1.5186409800067848, 1.6551652701284534, 2.9068936007141146], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,443 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.22233517530409663, -1.527875544380539, -1.5600584612950368, -1.5186409800067848, 1.6551652701286053, 2.900819029199971], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,450 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.22242629385402463, -1.527845171530563, -1.5600584612798503, -1.5186409800067848, 1.6551652701286068, 2.9007582834848296], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,467 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2224272050395239, -1.5278448678020633, -1.5600584612796984, -1.5186409800067848, 1.6551652701286068, 2.9007576760276783], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,483 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23153906003141966, -1.523288941824758, -1.5600584612796968, -1.5186409800067848, 1.6566839111086138, 2.893164465053073], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,490 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2316301785813386, -1.523243382564985, -1.5600584612796968, -1.5186409800067848, 1.656699097518414, 2.893088532943327], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,506 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.24226157662688555, -1.5202056450123735, -1.5615771022597036, -1.5186409800067848, 1.656699249382512, 2.8839759277421884], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,514 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.24236789060734104, -1.5201752676368476, -1.5615922886695037, -1.5186409800067848, 1.6566992509011529, 2.883884801690177], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,522 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2423689537471456, -1.5201749638630924, -1.5615924405336017, -1.5186409800067848, 1.6566992509163392, 2.883883890429657], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,532 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.24236896437854363, -1.5201749608253547, -1.5615924420522427, -1.5186409800067848, 1.656699250916491, 2.8838838813170518], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,546 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.25148081036489794, -1.5171376788349635, -1.5600738010874224, -1.5186409800067848, 1.6566992509164926, 2.8762906763258917], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,555 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2515719288247615, -1.5171073060150597, -1.5600586146777742, -1.5186409800067848, 1.6566992509164926, 2.8762147442759805], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,562 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.25157284000936014, -1.5171070022868607, -1.5600584628136778, -1.5186409800067848, 1.6566992509164926, 2.876213984955481], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,571 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.25916605402124043, -1.5125510763095584, -1.5615771022750435, -1.5186409800067848, 1.6582178918964996, 2.8701394134422493], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,586 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.25924198616135924, -1.5125055170497854, -1.5615922886696572, -1.5186409800067848, 1.6582330783062997, 2.8700786677271166], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,596 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2592427454827604, -1.5125050614571875, -1.5615924405336032, -1.5186409800067848, 1.6582332301703977, 2.8700780602699654], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,603 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.26835459895601477, -1.5094677749412482, -1.560073801072236, -1.5186409800067848, 1.6582332316890387, 2.8655221312553736], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,610 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2684457174907473, -1.5094374020760888, -1.5600586146776223, -1.5186409800067848, 1.658233231704225, 2.8654765719652278], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,628 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2684466286760946, -1.5094370983474372, -1.5600584628136762, -1.5186409800067848, 1.6582332317043769, 2.865476116372326], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,634 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.27907712464799583, -1.5079184543301438, -1.5600584612950368, -1.5186409800067848, 1.6582332317043784, 2.8609201888763764], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,642 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.27918342960771486, -1.5079032678899709, -1.5600584612798503, -1.5186409800067848, 1.6582332317043784, 2.860874629601417], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,658 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.27918449265731204, -1.5079031160255691, -1.5600584612796984, -1.5186409800067848, 1.6582332317043784, 2.8608741740086674], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,666 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2867777081878419, -1.5048658325469115, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.859355528472734], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,675 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.28685364034314714, -1.504835459712125, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8593403420173744], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,682 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2868543996647002, -1.504835155983777, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8593401901528206], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,701 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.29292897117794303, -1.5033165119664869, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.856302906674162], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,707 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.29298971689307546, -1.503301325526314, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.856272533839375], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,716 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2929903243502268, -1.5033011736619122, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8562722301110273], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,730 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.29906489434482525, -1.5017825311632613, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.851716304133723], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,739 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2991256400447712, -1.501767344738275, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8516707448739496], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,747 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2991262475017707, -1.501767192874025, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8516702892813517], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,762 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.30368217651636104, -1.5002485503753757, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8455957208053992], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,770 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.30372773580650697, -1.5002333639503893, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8455349751206396], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,777 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.30372819139940843, -1.5002332120861395, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.845534367663792], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,786 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.30372819595533745, -1.500233210567497, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8455343615892237], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,802 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3082841189409171, -1.5002332105523104, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8409784385884578], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,810 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3083296781707729, -1.5002332105521585, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.84093287935845], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,819 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.30833013376307145, -1.5002332105521572, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.84093242376615], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,826 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.31288606125901486, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8378951372502135], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,844 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3129316205339743, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.837864764385054], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,849 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.31293207612672386, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8378644606564025], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,861 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.31748800362267177, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.834827175659102], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,874 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.31753356289763124, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8347968028091293], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,883 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3175340184903808, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.834796499080629], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,891 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.32057130500632175, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8332778550633377], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,898 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3206016778714812, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.833262668623165], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,915 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.32060198160013276, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.833262516758763], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,921 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.32212062561742627, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.833262515240119], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,931 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3221358120575992, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8332625152249324], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,946 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.32213596392200095, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8332625152247806], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,956 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.32213596544064493, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8332625152247792], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,965 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3221359654558314, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8332625152247792], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,970 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3221359654559833, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8332625152247792], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,986 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3221359654559848, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8332625152247792], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,994 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3221359654559848, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8332625152247792], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:40,005 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3221359654559848, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8332625152247792], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:40,018 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3221359654559848, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8332625152247792], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:40,027 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3221359654559848, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8332625152247792], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:40,035 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3221359654559848, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8332625152247792], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:40,042 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3221359654559848, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8332625152247792], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:40,059 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3221359654559848, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8332625152247792], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:40,065 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3221359654559848, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8332625152247792], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:40,075 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3221359654559848, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8332625152247792], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:40,090 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3221359654559848, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8332625152247792], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:40,101 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3221359654559848, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8332625152247792], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:40,106 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3221359654559848, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8332625152247792], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:40,123 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3221359654559848, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8332625152247792], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:40,131 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3221359654559848, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8332625152247792], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:40,138 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3221359654559848, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8332625152247792], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:40,146 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3221359654559848, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8332625152247792], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:40,162 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3221359654559848, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8332625152247792], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:40,170 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3221359654559848, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8332625152247792], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:40,178 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3221359654559848, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8332625152247792], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:40,194 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3221359654559848, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8332625152247792], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:40,203 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3221359654559848, -1.500233210552157, -1.5600584612796968, -1.5186409800067848, 1.6582332317043784, 2.8332625152247792], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:40,210 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
