2025-07-07 17:06:58,219 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:06:58,720 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:06:58,721 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:06:58,722 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:06:58,722 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:06:58,723 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:06:58,724 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:06:59,118 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 17:06:59,121 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 17:06:59,225 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:06:59,226 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:06:59,226 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
servoj([0.20401867779793625, -1.8285049457614522, -1.593806038613181, -0.8344861622027174, 1.7594759637048307, 3.075631479710557], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,296 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.20401943711888187, -1.828505097625702, -1.593806038613181, -0.834485554745718, 1.7594759637048307, 3.075631479710709], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,318 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.21161264961212517, -1.8300237401243513, -1.593806038613181, -0.8284109847511211, 1.7594759637048307, 3.0756314797107107], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,321 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2116885817370576, -1.8300389265493378, -1.593806038613181, -0.8283502390511751, 1.7594759637048307, 3.0756314797107107], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,336 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.21168934105830692, -1.8300390784135876, -1.593806038613181, -0.8283496315941756, 1.7594759637048307, 3.0756314797107107], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,345 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.21928255355155327, -1.831557720912237, -1.593806038613181, -0.8222750615995782, 1.7594759637048307, 3.077150120690718], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,360 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.21935848567648572, -1.8315729073372233, -1.593806038613181, -0.8222143158996322, 1.7594759637048307, 3.077165307100518], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,369 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.21935924499773504, -1.8315730592014732, -1.593806038613181, -0.8222137084426328, 1.7594759637048307, 3.077165458964616], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,377 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.22543381651097488, -1.8315730607201157, -1.593806038613181, -0.8176577794280424, 1.7609946046848368, 3.08020274244327], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,393 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.22549456222610728, -1.8315730607353022, -1.593806038613181, -0.8176122201378965, 1.761009791094637, 3.0802331152780567], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,400 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2254951696832586, -1.8315730607354541, -1.593806038613181, -0.8176117645449951, 1.761009942958735, 3.0802334190064045], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,413 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.22701381673783663, -1.8315730607354554, -1.595324679593188, -0.8252049648891004, 1.7640472264373896, 3.0893452679237283], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,424 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2270290032083824, -1.8315730607354554, -1.5953398660029878, -0.8252808968925415, 1.7640775992721762, 3.0894363864129017], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,436 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.22702915507308785, -1.8315730607354554, -1.595340017867086, -0.8252816562125759, 1.764077903000524, 3.0894372975977933], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,441 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.22854779757174187, -1.8315730607354554, -1.599895942325748, -0.8298375867457961, 1.7762270338778623, 3.10462371650971], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,462 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.22856298399672842, -1.8315730607354554, -1.5999415015703344, -0.8298831460511283, 1.7763485251866356, 3.104775580698829], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,465 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.22856313586097826, -1.8315730607354554, -1.5999419571627804, -0.8298836016441816, 1.7763497400997235, 3.10477709934072], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,480 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.23008177835962773, -1.8315730607354554, -1.6105724485787516, -0.8374768111001465, 1.796092084988942, 3.124519447267228], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,489 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.23009696478461422, -1.8315730607354554, -1.6106787534929115, -0.8375527431947061, 1.796289508437834, 3.124716870746493], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,508 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.23313439860887752, -1.8315730607354554, -1.6258662263421206, -0.842109425455672, 1.8129965334523976, 3.142942536741367], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,512 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.23316477294712015, -1.8315730607354554, -1.6260181010706127, -0.8421549922782817, 1.8131636037025431, 3.143124793401316], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,531 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.23316507669050257, -1.8315730607354554, -1.6260196198178976, -0.8421554479465079, 1.8131652744050446, 3.1431266159679154], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,539 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.23620236168794986, -1.8315730607354554, -1.6381687628454251, -0.8406368115231833, 1.8162025730720837, 3.158313043993649], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,545 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.23623273453792434, -1.8315730607354554, -1.6382902542757005, -0.84062162515895, 1.816232946058754, 3.1584649082739062], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,563 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.23623303826642408, -1.8315730607354554, -1.6382914691900032, -0.8406214732953077, 1.8162332497886207, 3.158466426916709], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,568 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.237751682283716, -1.8300544197554487, -1.642847404279166, -0.8421401127566781, 1.8131959708659053, 3.161503724063151], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,578 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2377668687238889, -1.8300392333456488, -1.6428929636300575, -0.8421552991512918, 1.8131655980766783, 3.161534097034615], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,593 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.23776702058829066, -1.8300390814815508, -1.6428934192235665, -0.8421554510152379, 1.813165294348786, 3.16153440076433], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,603 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.24080430406694814, -1.8300390799629098, -1.6428934237795016, -0.8406368115538705, 1.813165291311507, 3.16001576282162], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,612 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2408346769017347, -1.8300390799477233, -1.642893423825061, -0.8406216251592569, 1.8131652912811342, 3.1600005764421932], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,616 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.24083498063008257, -1.8300390799475714, -1.6428934238255166, -0.8406214732953107, 1.8131652912808305, 3.160000424578399], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,635 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.242353624647373, -1.828520438967563, -1.644412064805528, -0.8391028307966643, 1.8131652912808276, 3.158481782079754], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,640 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2423688110875459, -1.8285052525577632, -1.6444272512153282, -0.8390876443716778, 1.8131652912808276, 3.158466595654767], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,649 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.24236896295194763, -1.828505100693665, -1.6444274030794261, -0.839087492507428, 1.8131652912808276, 3.1584664437905174], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,665 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.24540624643060507, -1.8300237401550308, -1.6444274045980671, -0.834531568048765, 1.8131652912808276, 3.158466442271875], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,673 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.24543661926539165, -1.8300389265496446, -1.6444274046132537, -0.8344860088041784, 1.8131652912808276, 3.1584664422566884], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,681 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2454369229937395, -1.8300390784135907, -1.6444274046134055, -0.8344855532117326, 1.8131652912808276, 3.1584664422565365], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,688 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.245436926031023, -1.8300390799322301, -1.644427404613407, -0.834485548655808, 1.8131652912808276, 3.158466442256535], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,706 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.24999284900141625, -1.8300390799474164, -1.645946045593414, -0.8253737027302085, 1.8116466503008208, 3.158466442256535], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,712 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.25003840823112017, -1.8300390799475683, -1.645961232003214, -0.8252825842709526, 1.8116314638910207, 3.158466442256535], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,722 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2500388638234172, -1.8300390799475699, -1.6459613838673122, -0.8252816730863599, 1.8116313120269227, 3.158466442256535], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,737 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2515575093593467, -1.828520438967563, -1.653554590285987, -0.8070579722144324, 1.8116313105082817, 3.155429160296521], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,746 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.251572695814706, -1.8285052525577632, -1.6536305223501735, -0.8068757352057131, 1.8116313104930952, 3.155398787476921], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,754 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2515728476792596, -1.828505100693665, -1.6536312816708154, -0.8068739128356259, 1.8116313104929433, 3.155398483748725], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,761 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2515728491979051, -1.8300237401550308, -1.6642617761240697, -0.7765010750117892, 1.8116313104929418, 3.15236119875143], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,777 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2515728492130916, -1.8300389265496446, -1.6643680810686021, -0.7761973466335509, 1.8116313104929418, 3.152330825901457], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,785 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.25157284921324347, -1.8300390784135907, -1.6643691441180475, -0.7761943093497685, 1.8116313104929418, 3.1523305221729574], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,793 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.25157284921324496, -1.8300390799322301, -1.6780369235686028, -0.7336723315367406, 1.8131499514729486, 3.1508118781556655], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,801 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.25157284921324496, -1.8300390799474164, -1.6781736013631083, -0.7332471117586103, 1.8131651378827487, 3.1507966917154926], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,816 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.25157284921324496, -1.8300390799475683, -1.6781749681410534, -0.733242859560829, 1.8131652897468467, 3.1507965398510906], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,825 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.25157284921324496, -1.8300390799475699, -1.6918427506288942, -0.6861649466586413, 1.8146839322454946, 3.147759256372433], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,832 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.25157284921324496, -1.8300390799475699, -1.6919794284537728, -0.6856941675296193, 1.814699118670481, 3.1477288835376465], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,841 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.25157284921324496, -1.8300390799475699, -1.6919807952320216, -0.6856894597383291, 1.8146992705347311, 3.1477285798092987], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,857 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.25157284921324496, -1.828520438967563, -1.710204500659885, -0.6370929013001988, 1.8177365540133874, 3.147728576772015], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,865 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.25157284921324496, -1.8285052525577632, -1.7103867377141635, -0.6366069357158175, 1.817766926848174, 3.1477285767416423], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,875 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.25157284921324496, -1.828505100693665, -1.7103885600847064, -0.6366020760599738, 1.817767230576522, 3.1477285767413385], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,881 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.25157284921324496, -1.828505099175024, -1.7103885783084118, -0.6366020274634153, 1.8177672336138053, 3.1477285767413354], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,898 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.25157284921324496, -1.826986458179831, -1.7255749882907172, -0.5910427975772462, 1.822323156584198, 3.1477285767413354], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,906 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.25157284921324496, -1.826971271769879, -1.7257268523905402, -0.5905872052783845, 1.822368715813902, 3.1477285767413354], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,914 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.25157284921324496, -1.8269711199057794, -1.7257283710315385, -0.5905826493553958, 1.822369171406199, 3.1477285767413354], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,929 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.25157284921324496, -1.8269711183871384, -1.7393961550380093, -0.5556538612560098, 1.8314810218421629, 3.1477285767413354], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,938 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.25157284921324496, -1.8269711183719521, -1.7395328328780741, -0.5553045733750159, 1.8315721403465226, 3.1477285767413354], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,947 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.25157284921324496, -1.8269711183718003, -1.7395341996564746, -0.555301080496206, 1.8315730515315662, 3.1477285767413354], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,952 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.25157284921324496, -1.8254524773917917, -1.7486460592042994, -0.527965507927296, 1.8406849065234574, 3.1477285767413354], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,973 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.25157284921324496, -1.8254372909819916, -1.7487371777997778, -0.5276921522016069, 1.8407760250733762, 3.1477285767413354], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,977 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.25157284921324496, -1.8254371391178936, -1.7487380889857325, -0.52768941864435, 1.8407769362588755, 3.1477285767413354], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:15,993 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.25157284921324496, -1.8254371375992526, -1.7532940210376118, -0.5094656995486959, 1.8483701502707643, 3.1477285767413354], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:16,001 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.25157284921324496, -1.8254371375840663, -1.7533395803581306, -0.5092834623577394, 1.8484460824108833, 3.1477285767413354], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:16,012 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.25157284921324496, -1.8254371375839145, -1.7533400359513358, -0.5092816399858298, 1.8484468417322844, 3.1477285767413354], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:16,025 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2500542082332385, -1.8239184966039061, -1.7563773224672818, -0.5016884168620768, 1.8545214132455252, 3.1477285767413354], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:16,036 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2500390218234384, -1.823903310194106, -1.7564076953324412, -0.5016124846308393, 1.8545821589606577, 3.1477285767413354], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:16,041 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2500388699593404, -1.823903158330008, -1.756407999061093, -0.5016117253085269, 1.854582766417809, 3.1477285767413354], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:16,049 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.25003886844069945, -1.823903156811367, -1.7564080020983794, -0.4985744357552903, 1.8561014134723874, 3.1477285767413354], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:16,064 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.25003886842551304, -1.8239031567961808, -1.7564080021287523, -0.49854406285975794, 1.8561165999429332, 3.1477285767413354], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:16,072 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.25003886842536116, -1.8239031567960289, -1.756408002129056, -0.4985437591308026, 1.8561167518076387, 3.1477285767413354], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:16,084 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2500388684253596, -1.8239031567960273, -1.757926643109066, -0.49702511511350617, 1.8576353943062927, 3.1431726538013156], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:16,097 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2500388684253596, -1.8239031567960273, -1.7579418295188662, -0.4970099286733332, 1.8576505807312793, 3.1431270945719154], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:16,109 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2500388684253596, -1.8239031567960273, -1.7579419813829642, -0.49700977680893144, 1.8576507325955292, 3.1431266389796213], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:16,113 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2500388684253596, -1.8239031567960273, -1.7579419829016052, -0.49549113431028097, 1.8561320931341647, 3.137052070503671], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:16,132 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2500388684253596, -1.8239031567960273, -1.7579419829167915, -0.4954759478852945, 1.856116906739551, 3.1369913248189114], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:16,136 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2500388684253596, -1.8239031567960273, -1.7579419829169434, -0.4954757960210446, 1.8561167548756048, 3.136990717362064], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:16,145 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2500388684253596, -1.8239031567960273, -1.756423341936938, -0.4954757945024021, 1.8576353943369723, 3.1293975063874617], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:16,163 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2500388684253596, -1.8239031567960273, -1.7564081555271378, -0.4954757944872157, 1.857650580731586, 3.1293215742777156], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:16,169 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2500388684253596, -1.8239031567960273, -1.7564080036630398, -0.4954757944870638, 1.8576507325955323, 3.129320814956618], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:16,179 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2500388684253596, -1.8239031567960273, -1.7564080021443988, -0.4954757944870623, 1.8576507341141717, 3.124764884423387], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:16,192 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2500388684253596, -1.8239031567960273, -1.7564080021292126, -0.49547579448706225, 1.857650734129358, 3.1247193251180545], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:16,203 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2500388684253596, -1.8239031567960273, -1.7564080021290607, -0.49547579448706225, 1.8576507341295099, 3.124718869525001], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:16,212 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2500388684253596, -1.8239031567960273, -1.7564080021290591, -0.49547579448706225, 1.8591693751095184, 3.1247188649690707], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:16,216 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
