2025-07-07 17:17:52,495 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:17:52,996 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:17:52,996 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:17:52,997 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:17:52,997 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:17:52,998 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:17:52,999 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:17:53,471 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 17:17:53,475 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 17:17:53,501 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:17:53,501 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:17:53,502 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done

2025-07-07 17:18:15,873 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07669903939428213, -1.7855536386328685, -1.4986992297642734, -1.290077834941914, 1.911340067841437, 2.6000974354661617], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:15,889 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07669903939428213, -1.7840349961342192, -1.4986992297642718, -1.299189688415166, 1.9037468568668345, 2.6000974354661617], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:15,898 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07669903939428213, -1.7840198097092328, -1.4986992297642718, -1.2992808069498984, 1.9036709247570884, 2.6000974354661617], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:15,905 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07669903939428213, -1.784019657844983, -1.4986992297642718, -1.2992817181352458, 1.903670165435991, 2.6000974354661617], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:15,914 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07669903939428213, -1.7840196563263404, -1.4986992297642718, -1.2992817272470993, 1.9036701578427802, 2.6000974354661617], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:15,932 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07669903939428213, -1.7825010153311474, -1.4986992297642718, -1.3114308551782718, 1.8930396709068003, 2.6016160764461684], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:15,937 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07669903939428213, -1.7824858289211953, -1.4986992297642718, -1.3115523464575836, 1.8929333660374403, 2.6016312628559684], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:15,946 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07669903939428213, -1.7824856770570958, -1.4986992297642718, -1.3115535613703768, 1.8929323029887468, 2.6016314147200665], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:15,962 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07669903939428213, -1.780967034558448, -1.4956619478042579, -1.3297772652795863, 1.8777458825581923, 2.6031500572187145], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:15,970 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07669903939428213, -1.7809518481334616, -1.4956315749846578, -1.3299595023186783, 1.8775940183538868, 2.603165243643701], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:15,978 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07669903939428213, -1.7809516962692118, -1.495631271256462, -1.3299613246890694, 1.8775924997118436, 2.603165395507951], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:15,986 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07669903939428213, -1.7809516947505692, -1.489556704299153, -1.3497036756528615, 1.8593687927653417, 2.6031653970265936], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,001 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07669903939428213, -1.7809516947353827, -1.48949595862958, -1.3499010991624993, 1.8591865556958767, 2.60316539704178], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,009 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07669903939428213, -1.7809516947352309, -1.4894953511728841, -1.3499030733975959, 1.859184733325182, 2.603165397041932], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,017 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07669903939428213, -1.782470335715236, -1.4803834992182765, -1.3711640668600413, 1.8409610233413936, 2.6046840380219396], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,034 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07669903939428213, -1.7824855221250362, -1.4802923806987305, -1.3713766767946658, 1.8407787862415557, 2.6046992244317395], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,041 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07669903939428213, -1.7824856739891342, -1.480291469513535, -1.3713788028940121, 1.8407769638705573, 2.6046993762958377], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,050 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07669903939428213, -1.7824856755077751, -1.4696609735416353, -1.3926397978751006, 1.8240718948667725, 2.6031807368344726], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,057 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07669903939428213, -1.7824856755229617, -1.4695546685819163, -1.3928524078249114, 1.8239048441767347, 2.6031655504398588], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,073 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07669903939428213, -1.7824856755231135, -1.469553605532319, -1.3928545339244096, 1.8239031736698343, 2.6031653985759124], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,081 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07669903939428213, -1.7840043165031216, -1.4604417490217823, -1.4095596059654794, 1.8132726701047175, 2.603165397057273], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,089 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07669903939428213, -1.7840195029129218, -1.460350630456677, -1.40972665668589, 1.8131663650690664, 2.603165397042087], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,099 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07669903939428213, -1.7840196547770197, -1.460349719271026, -1.409728327193094, 1.81316530201871, 2.603165397041935], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,114 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07518039841427518, -1.7870569382556745, -1.4497192232991216, -1.4203588307582138, 1.8086093684481865, 2.6031653970419333], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,122 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07516521200447511, -1.787087311090461, -1.4496129183394026, -1.420465135793865, 1.8085638091124812, 2.6031653970419333], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,129 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07516506014037712, -1.7870876148188088, -1.4496118552898054, -1.4204661988442213, 1.8085633535191241, 2.6031653970419333], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,138 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07516505862173613, -1.7870876178560924, -1.4496118446593094, -1.420466209474725, 1.8085633489631907, 2.6031653970419333], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,153 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07516505860654972, -1.788606258866472, -1.4420186396529704, -1.4250221325210504, 1.8070447079376244, 2.6031653970419333], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,161 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07516505860639786, -1.7886214452765758, -1.441942707602907, -1.4250676917515135, 1.8070295215273686, 2.6031653970419333], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,170 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07516505860639634, -1.788621597140677, -1.4419419482824065, -1.4250681473438183, 1.8070293696632662, 2.6031653970419333], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,178 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07364641762638983, -1.7916588806193314, -1.4343487357891676, -1.4250681518997412, 1.807029368144625, 2.6031653970419333], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,193 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07363123121658977, -1.791689253454118, -1.4342728036642352, -1.4250681519453003, 1.8070293681294387, 2.6031653970419333], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,201 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07363107935249176, -1.7916895571824658, -1.434272044342986, -1.425068151945756, 1.8070293681292868, 2.6031653970419333], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,209 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07059379587383689, -1.7947268421797629, -1.4251601908697327, -1.4250681519457606, 1.8055107271492783, 2.6031653970419333], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,226 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056342303905035, -1.7947572150297357, -1.4250690723350001, -1.4250681519457606, 1.8054955407394782, 2.6031653970419333], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,233 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311931070249, -1.7947575187582354, -1.4250681611496527, -1.4250681519457606, 1.8054953888753802, 2.6031653970419333], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,242 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.070563116273419, -1.8008320857155478, -1.4159563061577585, -1.4250681519457606, 1.8054953873567392, 2.6031653970419333], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,250 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624304616, -1.800892831385121, -1.4158651876078396, -1.4250681519457606, 1.805495387341553, 2.6031653970419333], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,266 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624274243, -1.8008934388418165, -1.4158642764223404, -1.4250681519457606, 1.805495387341401, 2.6031653970419333], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,274 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273941, -1.8024120858963901, -1.4082710624104517, -1.4250681519457606, 1.8054953873413995, 2.6031653970419333], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,281 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.802427272366936, -1.4081951302703328, -1.4250681519457606, 1.8054953873413995, 2.6031653970419333], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,289 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8024274242316414, -1.4081943709489315, -1.4250681519457606, 1.8054953873413995, 2.6031653970419333], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,306 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.805464707710302, -1.4021197994356904, -1.4250681519457606, 1.8054953873413995, 2.6031653970419333], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,314 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8054950805450887, -1.4020590537205582, -1.4250681519457606, 1.8054953873413995, 2.6031653970419333], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,322 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8054953842734365, -1.4020584462634067, -1.4250681519457606, 1.8054953873413995, 2.6031653970419333], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,330 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.80549538731072, -1.4020584401888352, -1.4250681519457606, 1.8054953873413995, 2.6031653970419333], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,345 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8100513102811133, -1.3975025171880697, -1.4250681519457606, 1.8070140283214065, 2.601646756061926], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,353 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8100968695108173, -1.397456957958062, -1.4250681519457606, 1.8070292147312066, 2.601631569652126], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,361 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8100973251031143, -1.397456502365762, -1.4250681519457606, 1.8070293665953046, 2.601631417788028], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,378 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8131346116190505, -1.391381933889811, -1.4235495109657539, 1.8070293681139455, 2.6001127752893805], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,385 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.81316498448421, -1.3913211882050516, -1.4235343245559537, 1.8070293681291318, 2.600097588864394], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,393 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8131652882128615, -1.391320580748204, -1.4235341726918558, 1.8070293681292837, 2.600097437000144], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,401 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8131652912501481, -1.3867646517336156, -1.4235341711732148, 1.8070293681292853, 2.6000974354815014], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,417 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.813165291280521, -1.3867190924434698, -1.4235341711580285, 1.8070293681292853, 2.600097435466315], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,425 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8131652912808247, -1.3867186368505684, -1.4235341711578766, 1.8070293681292853, 2.600097435466163], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,436 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8146839322608344, -1.3836813503346252, -1.422015530177868, 1.8070293681292853, 2.6000974354661617], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,442 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8146991186706345, -1.3836509774694659, -1.422000343768068, 1.8070293681292853, 2.6000974354661617], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,458 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8146992705347325, -1.3836506737408143, -1.42200019190397, 1.8070293681292853, 2.6000974354661617], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,465 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8146992720533734, -1.379094747763508, -1.422000190385329, 1.8070293681292853, 2.6000974354661617], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,473 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.81469927206856, -1.3790491885037348, -1.4220001903701425, 1.8070293681292853, 2.6000974354661617], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,490 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8146992720687118, -1.3790487329111372, -1.4220001903699908, 1.8070293681292853, 2.6000974354661617], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,498 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8146992720687134, -1.3760114463951973, -1.418962908409976, 1.8055107271492783, 2.6000974354661617], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,505 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8146992720687134, -1.375981073530038, -1.4189325355903757, 1.8054955407394782, 2.6000974354661617], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,513 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8146992720687134, -1.3759807698013862, -1.4189322318621798, 1.8054953888753802, 2.6000974354661617], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,530 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8146992720687134, -1.3729434848040858, -1.4143763058848773, 1.8054953873567392, 2.6016160764461684], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,537 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8146992720687134, -1.3729131119541127, -1.4143307466251043, 1.805495387341553, 2.6016312628559684], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,545 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8146992720687134, -1.372912808225613, -1.4143302910325066, 1.805495387341401, 2.6016314147200665], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,562 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8146992720687134, -1.3698755232283153, -1.411293004516567, 1.8070140283214065, 2.6016314162387073], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,570 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8146992720687134, -1.3698451503783422, -1.4112626316514076, 1.8070292147312066, 2.601631416253894], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,578 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8146992720687134, -1.3698448466498425, -1.411262327922756, 1.8070293665953046, 2.6016314162540457], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,586 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8146992720687134, -1.3698448436125574, -1.4112623248854694, 1.8070293681139455, 2.6016314162540475], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,601 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8146992720687134, -1.3637702796621576, -1.4097436838750899, 1.8055107271491249, 2.6031500572340547], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,609 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8146992720687134, -1.3637095340226537, -1.4097284974649862, 1.8054955407394766, 2.6031652436438546], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,617 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8146992720687134, -1.3637089265662585, -1.4097283456008851, 1.8054953888753802, 2.6031653955079523], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,634 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8146992720687134, -1.3561157155916599, -1.4097283440822441, 1.8054953873567392, 2.6046840380066], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,642 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8146992720687134, -1.356039783481914, -1.4097283440670576, 1.805495387341553, 2.6046992244315863], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,649 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8146992720687134, -1.3560390241608165, -1.4097283440669057, 1.805495387341401, 2.6046993762958364], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,657 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8146992720687134, -1.3499644526475787, -1.4097283440669042, 1.8054953873413995, 2.604699377814479], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,673 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8146992720687134, -1.3499037069324464, -1.4097283440669042, 1.8054953873413995, 2.604699377829665], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,681 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8146992720687134, -1.349903099475295, -1.4097283440669042, 1.8054953873413995, 2.604699377829817], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,689 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8146992720687134, -1.3438285294806964, -1.411246985046911, 1.8054953873413995, 2.6046993778298186], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,706 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8146992720687134, -1.3437677837807505, -1.411262171456711, 1.8054953873413995, 2.6046993778298186], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,714 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8146992720687134, -1.343767176323751, -1.411262323320809, 1.8054953873413995, 2.6046993778298186], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,721 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8146992720687134, -1.3361739653491473, -1.41126232483945, 1.8039767463613925, 2.6046993778298186], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,730 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8146992720687134, -1.3360980332394012, -1.4112623248546365, 1.8039615599515924, 2.6046993778298186], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,745 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8146992720687134, -1.3360972739183037, -1.4112623248547884, 1.8039614080874944, 2.6046993778298186], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,753 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8162179130487204, -1.326985420445052, -1.4097436838747832, 1.8054800475488604, 2.6046993778298186], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:16,761 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311624273937, -1.8162330994585203, -1.3268943019103194, -1.409728497464983, 1.805495233943474, 2.6046993778298186], 0.5, 0.5, 0.01, 0.1, 300)

