2025-07-07 16:18:32,461 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 16:18:32,962 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 16:18:32,962 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 16:18:32,963 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 16:18:32,964 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 16:18:32,964 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 16:18:32,965 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 16:18:33,352 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 16:18:33,355 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 16:18:33,467 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 16:18:33,467 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 16:18:33,468 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done

2025-07-07 16:18:54,747 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04141748127291223, -1.552388557340269, -1.6321555583103224, -1.6858448858863198, 1.601475942552609, 3.391646861807692], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:54,765 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04141748127291223, -1.552388557340269, -1.6321555583103224, -1.6858448858863198, 1.601475942552609, 3.391631675413078], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:54,773 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04141748127291223, -1.552388557340269, -1.6321555583103224, -1.6858448858863198, 1.601475942552609, 3.3916315235491323], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:54,779 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04141748127291223, -1.552388557340269, -1.6321555583103224, -1.6888821678463333, 1.598438660592596, 3.391631522030493], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:54,797 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04141748127291223, -1.552388557340269, -1.6321555583103224, -1.6889125406659333, 1.598408287772996, 3.3916315220153064], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:54,803 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04141748127291223, -1.552388557340269, -1.6321555583103224, -1.6889128443941295, 1.5984079840448, 3.3916315220151545], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:54,813 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04141748127291223, -1.552388557340269, -1.6336741992903294, -1.6889128474314115, 1.59233341708749, 3.3916315220151527], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:54,826 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04141748127291223, -1.552388557340269, -1.6336893857001293, -1.6889128474617843, 1.592272671417917, 3.3916315220151527], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:54,839 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04141748127291223, -1.552388557340269, -1.6336895375642273, -1.6889128474620878, 1.5922720639612213, 3.3916315220151527], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:54,843 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04141748127291223, -1.552388557340269, -1.6336895390828683, -1.6904314884420977, 1.5846788529866205, 3.3916315220151527], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:54,863 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04141748127291223, -1.552388557340269, -1.6336895390980548, -1.6904466748518978, 1.5846029208768746, 3.3916315220151527], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:54,867 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04141748127291223, -1.552388557340269, -1.6336895390982067, -1.6904468267159958, 1.584602161555777, 3.3916315220151527], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:54,886 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04141748127291223, -1.552388557340269, -1.6352081800782143, -1.6904468282346368, 1.5770089490625323, 3.3916315220151527], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:54,892 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04141748127291223, -1.552388557340269, -1.6352233664880143, -1.6904468282498233, 1.5769330169376, 3.3916315220151527], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:54,909 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.039898840292905725, -1.552388557340269, -1.6352235183521124, -1.690446828249975, 1.5754136166363435, 3.3916315220151527], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:54,917 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988365388310566, -1.552388557340269, -1.6352235198707534, -1.6904468282499765, 1.5753984226333309, 3.3916315220151527], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:54,923 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350201900766, -1.552388557340269, -1.6352235198859397, -1.6904468282499765, 1.5753982706933007, 3.3916315220151527], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:54,941 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350050036668, -1.552388557340269, -1.6352235198860916, -1.6904468282499765, 1.5753982691739006, 3.3901128810351455], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:54,947 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.039883500485180266, -1.552388557340269, -1.6352235198860932, -1.6904468282499765, 1.5753982691587065, 3.3900976946253456], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:54,957 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0398835004850284, -1.552388557340269, -1.6352235198860932, -1.6904468282499765, 1.5753982691585546, 3.3900975427612474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:54,971 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502689, -1.552388557340269, -1.633704878906087, -1.6904468282499765, 1.57691691013856, 3.387060259282593], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:54,982 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.552388557340269, -1.633689692496287, -1.6904468282499765, 1.5769320965483602, 3.387029886447807], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:54,986 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.552388557340269, -1.633689540632189, -1.6904468282499765, 1.5769322484124582, 3.3870295827194585], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,005 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.552388557340269, -1.633689539113548, -1.6904468282499765, 1.579969531891113, 3.387029579682175], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,013 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.552388557340269, -1.6336895390983617, -1.6904468282499765, 1.5799999047258997, 3.3870295796518026], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,018 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.552388557340269, -1.6336895390982098, -1.6904468282499765, 1.5800002084542475, 3.387029579651499], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,036 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.552388557340269, -1.6321708981182013, -1.6904468282499765, 1.580000211491531, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,042 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.552388557340269, -1.6321557117084011, -1.6904468282499765, 1.5800002115219038, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,052 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.552388557340269, -1.6321555598443032, -1.6904468282499765, 1.5800002115222076, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,067 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.552388557340269, -1.6321555583256622, -1.6889281872699697, 1.5815188525022172, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,076 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.552388557340269, -1.6321555583104757, -1.6889130008601698, 1.5815340389120174, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,085 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.552388557340269, -1.6321555583103238, -1.6889128489960719, 1.5815341907761153, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,091 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.552388557340269, -1.6321555583103224, -1.6889128474774309, 1.5815341922947563, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,109 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.552388557340269, -1.6321555583103224, -1.6889128474622443, 1.5830528332899498, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,115 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.552388557340269, -1.6321555583103224, -1.6889128474620925, 1.5830680196999016, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,125 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.552388557340269, -1.6321555583103224, -1.688912847462091, 1.5830681715640011, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,138 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.552388557340269, -1.6321555583103224, -1.688912847462091, 1.5845868140626482, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,148 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.552388557340269, -1.6321555583103224, -1.688912847462091, 1.5846020004876347, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,156 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.552388557340269, -1.6321555583103224, -1.688912847462091, 1.5846021523518847, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,162 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.552388557340269, -1.6321555583103224, -1.688912847462091, 1.584602153870527, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,180 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.552388557340269, -1.6321555583103224, -1.688912847462091, 1.5846021538857136, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,186 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.552388557340269, -1.6321555583103224, -1.688912847462091, 1.5846021538858654, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,196 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.552388557340269, -1.6321555583103224, -1.688912847462091, 1.584602153885867, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,210 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.552388557340269, -1.6321555583103224, -1.688912847462091, 1.584602153885867, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,221 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.552388557340269, -1.6321555583103224, -1.688912847462091, 1.584602153885867, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,230 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.552388557340269, -1.6306369173303157, -1.6873942064820842, 1.586120794865874, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,235 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.552388557340269, -1.6306217309205155, -1.6873790200722842, 1.5861359812756741, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,253 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.552388557340269, -1.6306215790564176, -1.687378868208186, 1.586136133139772, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,258 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.552388557340269, -1.6260656545977556, -1.687378866689545, 1.584617493678406, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,268 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.552388557340269, -1.626020095353169, -1.6873788666743588, 1.5846023072837923, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,282 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.552388557340269, -1.6260196397607232, -1.687378866674207, 1.5846021554198462, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,292 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.5539071983202757, -1.6214637122647786, -1.6873788666742053, 1.5846021539012067, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,300 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.5539223847300756, -1.621418152989819, -1.6873788666742053, 1.5846021538860204, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,306 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.5539225365941736, -1.6214176973970695, -1.6873788666742053, 1.5846021538858686, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,325 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.5554411790928213, -1.6153431289211153, -1.6873788666742053, 1.584602153885867, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,331 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.555456365517808, -1.6152823832363556, -1.6873788666742053, 1.584602153885867, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,341 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.5554565173820578, -1.6152817757795082, -1.6873788666742053, 1.584602153885867, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,354 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.558493800860714, -1.607688564804906, -1.6873788666742053, 1.583083512905861, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,365 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.5585241736955004, -1.6076126326951599, -1.6873788666742053, 1.5830683264960608, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,373 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.5585244774238485, -1.6076118733740623, -1.6873788666742053, 1.5830681746319628, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,378 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.5585244804611318, -1.6076118657808514, -1.6873788666742053, 1.5830681731133218, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,397 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.563080403431525, -1.6015373017848913, -1.6873788666742053, 1.5830681730981355, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,402 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.5631259626612288, -1.6014765561449318, -1.6873788666742053, 1.5830681730979836, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,413 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.563126418253526, -1.6014759486885322, -1.6873788666742053, 1.583068173097982, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,427 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.5692009867294763, -1.5954013786939414, -1.6873788666742053, 1.583068173097982, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,437 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.5692617324142357, -1.5953406329939954, -1.6873788666742053, 1.583068173097982, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,446 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.5692623398710832, -1.595340025536996, -1.6873788666742053, 1.583068173097982, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,450 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.5753369098656789, -1.5892654555423993, -1.6873788666742053, 1.583068173097982, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,467 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.5753976555656248, -1.5892047098424533, -1.6873788666742053, 1.583068173097982, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,474 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.5753982630226242, -1.5892041023854537, -1.6873788666742053, 1.583068173097982, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,487 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.5784355510572077, -1.5861668143508698, -1.6858602256941986, 1.583068173097982, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,499 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.5784659239375536, -1.586136441470524, -1.6858450392843984, 1.583068173097982, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,511 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.578466227666357, -1.5861361377417205, -1.6858448874203005, 1.583068173097982, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,514 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.5815035126636585, -1.5830988527444194, -1.6858448859016595, 1.583068173097982, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,535 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.5815338855136316, -1.5830684798944463, -1.6858448858864732, 1.583068173097982, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,538 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.5815341892421313, -1.5830681761659466, -1.6858448858863213, 1.583068173097982, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,559 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.5830528332594231, -1.580030891168648, -1.6858448858863198, 1.583068173097982, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,562 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.583068019699596, -1.580000518318675, -1.6858448858863198, 1.583068173097982, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,584 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.5861054535240116, -1.5769629326301613, -1.6843262449063128, 1.583068173097982, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,595 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.5861358278622557, -1.5769325567732762, -1.6843110584965126, 1.583068173097982, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,602 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.5861361316056382, -1.5769322530147072, -1.6843109066324147, 1.583068173097982, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,610 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.5876547756230786, -1.5769322499771217, -1.6843109051137737, 1.583068173097982, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,627 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.587669962063253, -1.5769322499467457, -1.6843109050985874, 1.583068173097982, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,634 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.5876701139276548, -1.576932249946442, -1.6843109050984355, 1.583068173097982, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,651 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.5907073974063126, -1.575413608966432, -1.684310905098434, 1.583068173097982, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,658 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.5907377702410992, -1.5753984225566318, -1.684310905098434, 1.583068173097982, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,680 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.5922567149494535, -1.5753982706925338, -1.685829546078441, 1.583068173097982, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,690 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.592271904396537, -1.5753982691738928, -1.6858447324882408, 1.583068173097982, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:55,704 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03988350048502687, -1.592272056291008, -1.5753982691587065, -1.685844884352339, 1.583068173097982, 3.3870295796514958], 0.5, 0.5, 0.002, 0.2, 100)

