2025-07-07 17:09:46,821 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:09:47,322 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:09:47,323 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:09:47,324 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:09:47,324 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:09:47,324 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:09:47,325 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:09:47,656 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 17:09:47,661 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 17:09:47,827 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:09:47,828 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:09:47,828 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done

2025-07-07 17:09:59,107 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.053689941169232855, -1.4680196140065587, -1.5048351529158142, -1.5753982691585535, 1.7533400405532875, 2.8562726872374538], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,115 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05368933371192967, -1.4680196140065587, -1.5048351529158142, -1.5753982691585535, 1.7533400405532875, 2.856272231645008], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,123 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.047614763717329735, -1.4680196140065587, -1.5048351529158142, -1.5753982691585535, 1.7518213995732814, 2.850197663169056], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,131 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04755401801738374, -1.4680196140065587, -1.5048351529158142, -1.5753982691585535, 1.7518062131634813, 2.8501369174842965], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,148 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04755341056038428, -1.4680196140065587, -1.5048351529158142, -1.5753982691585535, 1.7518060612993833, 2.850136310027449], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,156 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04299748154579389, -1.4695382549865654, -1.5048351529158142, -1.5753982691585535, 1.7518060597807423, 2.842543099052847], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,163 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.042951922255647985, -1.4695534413963656, -1.5048351529158142, -1.5753982691585535, 1.7518060597655558, 2.8424671669431008], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,179 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04295146666274653, -1.4695535932604635, -1.5048351529158142, -1.5753982691585535, 1.751806059765404, 2.842466407622003], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,186 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03687689818679018, -1.471072235759111, -1.5033165119358072, -1.5753982691585535, 1.7518060597654026, 2.8363918361087648], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,194 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.036816152502030616, -1.4710874221840975, -1.503301325526007, -1.5753982691585535, 1.7518060597654026, 2.8363310903936325], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,203 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.036815545045183015, -1.4710875740483473, -1.503301173661909, -1.5753982691585535, 1.7518060597654026, 2.8363304829364813], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,220 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03225961603059415, -1.4741248575270036, -1.503301172143268, -1.5753982691585535, 1.7518060597654026, 2.830255912941883], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,228 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03221405674044826, -1.4741552303617902, -1.5033011721280818, -1.5753982691585535, 1.7518060597654026, 2.830195167241937], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,235 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0322136011475468, -1.474155534090138, -1.50330117212793, -1.5753982691585535, 1.7518060597654026, 2.8301945597849376], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,243 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03221359659161779, -1.4741555371274215, -1.5033011721279284, -1.5753982691585535, 1.7518060597654026, 2.8301945537103674], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,259 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.026139032626031598, -1.4771928191178079, -1.5017825311479214, -1.5753982691585535, 1.7518060597654026, 2.825638630709601], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,267 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.026078286986375737, -1.4772231919377117, -1.5017673447381212, -1.5753982691585535, 1.7518060597654026, 2.8255930714795934], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,275 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.026077679529979178, -1.4772234956659107, -1.5017671928740233, -1.5753982691585535, 1.7518060597654026, 2.8255926158872935], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,283 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.02000310953538787, -1.4787421396831997, -1.5002485503753755, -1.5738796281785468, 1.7518060597654026, 2.8240739703513635], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,301 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.019942363835441956, -1.4787573261233726, -1.500233363950389, -1.5738644417687466, 1.7518060597654026, 2.8240587838960045], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,307 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.019941756378442498, -1.4787574779877743, -1.5002332120861392, -1.5738642899046487, 1.7518060597654026, 2.8240586320314507], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,317 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.015385827363852111, -1.4787574795064184, -1.4987145695874906, -1.5738642883860077, 1.7518060597654026, 2.8210213485527915], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,331 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.015340268073706207, -1.4787574795216047, -1.4986993831625042, -1.5738642883708214, 1.7518060597654026, 2.820990975718005], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,341 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.015339812480804748, -1.4787574795217566, -1.4986992312982543, -1.5738642883706695, 1.7518060597654026, 2.8209906719896574], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,346 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.012302525964862285, -1.480276120501765, -1.4971805887996048, -1.573864288370668, 1.7518060597654026, 2.8209906689523736], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,355 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.01227215309970286, -1.480291306911565, -1.4971654023746181, -1.573864288370668, 1.7518060597654026, 2.820990668922001], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,373 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.012271849371051266, -1.480291458775663, -1.4971652505103683, -1.573864288370668, 1.7518060597654026, 2.8209906689216973], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,379 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.010753205353757804, -1.4818101012743106, -1.495646608011719, -1.573864288370668, 1.7518060597654026, 2.820990668921694], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,387 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.01073801891358487, -1.481825287699297, -1.4956314215867323, -1.573864288370668, 1.7518060597654026, 2.820990668921694], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,403 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.01073786704918314, -1.4818254395635468, -1.4956312697224825, -1.573864288370668, 1.7518060597654026, 2.820990668921694], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,411 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.00921922455053262, -1.4833440820621961, -1.492593986243826, -1.573864288370668, 1.7518060597654026, 2.820990668921694], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,419 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.009204038125546113, -1.4833592684871826, -1.4925636134090394, -1.573864288370668, 1.7518060597654026, 2.820990668921694], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,426 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.009203886261296248, -1.4833594203514326, -1.4925633096806916, -1.573864288370668, 1.7518060597654026, 2.820990668921694], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,444 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.00920388474265375, -1.483359421870075, -1.4895260246833952, -1.573864288370668, 1.7518060597654026, 2.8194720279416874], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,450 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.009203884727467325, -1.4833594218852615, -1.4894956518334224, -1.573864288370668, 1.7518060597654026, 2.8194568415318875], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,461 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.00920388472731546, -1.4833594218854134, -1.4894953481049227, -1.573864288370668, 1.7518060597654026, 2.8194566896677893], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,477 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.007685243747306997, -1.484878062865422, -1.4879767040876306, -1.573864288370668, 1.7518060597654026, 2.8209753291291553], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,485 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.007670057337506913, -1.4848932492752218, -1.4879615176474577, -1.573864288370668, 1.7518060597654026, 2.8209905155237687], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,493 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.007669905473408912, -1.48489340113932, -1.487961365783056, -1.573864288370668, 1.7518060597654026, 2.820990667387715], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,509 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.004632621994754483, -1.4894493255979815, -1.484924082304398, -1.573864288370668, 1.7518060597654026, 2.8194720279263477], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,517 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.004602249159967938, -1.489494884842568, -1.4848937094696115, -1.573864288370668, 1.7518060597654026, 2.819456841531734], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,523 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.004601945431620073, -1.489495340435014, -1.4848934057412635, -1.573864288370668, 1.7518060597654026, 2.819456689667788], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,541 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0015646604343231452, -1.4910139859709448, -1.481856120743967, -1.572345647390661, 1.7518060597654026, 2.8194566881491485], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,547 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.001534287584350176, -1.4910291724263043, -1.481825747893994, -1.5723304609808608, 1.7518060597654026, 2.819456688133962], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,557 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0015339838558504461, -1.4910293242908577, -1.4818254441654943, -1.5723303091167629, 1.7518060597654026, 2.81945668813381], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,570 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([1.5339838558504475e-05, -1.4910293258095033, -1.4787881591681955, -1.5723303075981219, 1.7518060597654026, 2.8194566881338083], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,581 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([1.533983855850449e-07, -1.4910293258246898, -1.4787577863182226, -1.5723303075829353, 1.7518060597654026, 2.8194566881338083], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,590 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([1.5339838558504503e-09, -1.4910293258248417, -1.478757482589723, -1.5723303075827837, 1.7518060597654026, 2.8194566881338083], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,595 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([1.5339838558504516e-11, -1.491029325824843, -1.4787574795524379, -1.5723303075827821, 1.7518060597654026, 2.8194566881338083], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,613 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([1.533983855850453e-13, -1.49254796680485, -1.475720197562051, -1.5723303075827821, 1.7518060597654026, 2.8194566881338083], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,618 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([1.5339838558504542e-15, -1.49256315321465, -1.4756898247421473, -1.5723303075827821, 1.7518060597654026, 2.8194566881338083], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,628 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([1.5339838558504556e-17, -1.492563305078748, -1.4756895210139482, -1.5723303075827821, 1.7518060597654026, 2.8194566881338083], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,643 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0015186409800069442, -1.4940819475773957, -1.4726522360166532, -1.5723303075827821, 1.7518060597654026, 2.8194566881338083], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,651 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.001533827389807014, -1.494097134002382, -1.47262186316668, -1.5723303075827821, 1.7518060597654026, 2.8194566881338083], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,659 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0015339792539050146, -1.4940972858666322, -1.4726215594381804, -1.5723303075827821, 1.7518060597654026, 2.8194566881338083], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,667 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0015339807725459945, -1.4956159283652815, -1.4726215564008955, -1.5723303075827821, 1.7518060597654026, 2.8194566881338083], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,684 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0015339807877324044, -1.4956311147902681, -1.4726215563705225, -1.5723303075827821, 1.7518060597654026, 2.8194566881338083], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,691 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0015339807878842686, -1.495631266654518, -1.472621556370219, -1.5723303075827821, 1.7518060597654026, 2.8194566881338083], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,700 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.001533980787885787, -1.4956312681731605, -1.4711029153902089, -1.5723303075827821, 1.7518060597654026, 2.8194566881338083], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,716 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0015339807878858023, -1.4956312681883468, -1.4710877289804087, -1.5723303075827821, 1.7518060597654026, 2.8194566881338083], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,725 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0015339807878858025, -1.4956312681884987, -1.4710875771163108, -1.5723303075827821, 1.7518060597654026, 2.8194566881338083], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,733 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.003052621767892307, -1.4956312681885002, -1.468050293637656, -1.5723303075827821, 1.7518060597654026, 2.8194566881338083], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,738 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.003067808177692372, -1.4956312681885002, -1.4680199208028695, -1.5723303075827821, 1.7518060597654026, 2.8194566881338083], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,756 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.003067960041790373, -1.4956312681885002, -1.4680196170745217, -1.5723303075827821, 1.7518060597654026, 2.8194566881338083], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,763 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.007623884500451746, -1.497149909168507, -1.4680196140372381, -1.5723303075827821, 1.7518060597654026, 2.8133821242137813], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,771 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.007669443745038361, -1.4971650955783071, -1.4680196140068653, -1.5723303075827821, 1.7518060597654026, 2.813321378574581], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,779 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.007669899337484226, -1.497165247442405, -1.4680196140065616, -1.5723303075827821, 1.7518060597654026, 2.8133207711181893], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,795 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.013744467813436023, -1.4986838899410528, -1.4680196140065584, -1.5708116666027756, 1.7518060597654026, 2.8026902781835776], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,802 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.01380521349819554, -1.4986990763660393, -1.4680196140065584, -1.5707964801929755, 1.7518060597654026, 2.8025839732542313], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,810 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.013805820955043136, -1.4986992282302891, -1.4680196140065584, -1.5707963283288775, 1.7518060597654026, 2.8025829102049378], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,828 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.022917672909652402, -1.4986992297489317, -1.4665009730265515, -1.5707963268102365, 1.7533247007454087, 2.793471053694404], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,835 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.023008791429198493, -1.498699229764118, -1.4664857866167516, -1.57079632679505, 1.7533398871552086, 2.7933799351292987], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,843 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.023009702614393956, -1.4986992297642698, -1.4664856347526534, -1.5707963267948981, 1.7533400390193066, 2.793379023943648], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,853 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02300971172624591, -1.4986992297642714, -1.4664856332340124, -1.5707963267948968, 1.7533400405379476, 2.793379014831791], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,869 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.03364019867741172, -1.5002178707442781, -1.466485633218826, -1.5707963267948966, 1.753340040553134, 2.787304450820646], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,876 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.03374650354692338, -1.5002330571540783, -1.4664856332186742, -1.5707963267948966, 1.753340040553286, 2.7872437051805345], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,883 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.03374756659561849, -1.5002332090181763, -1.4664856332186726, -1.5707963267948966, 1.7533400405532875, 2.7872430977241334], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,901 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04437806408615274, -1.5047891334768375, -1.4664856332186726, -1.5707963267948966, 1.7533400405532875, 2.7842058096895554], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,907 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.044484369061058085, -1.5048346927214242, -1.4664856332186726, -1.5707963267948966, 1.7533400405532875, 2.7841754368092095], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,916 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04448543211080714, -1.50483514831387, -1.4664856332186726, -1.5707963267948966, 1.7533400405532875, 2.784175133080406], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,930 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05207864764133891, -1.509391075809815, -1.4664856332186726, -1.5707963267948966, 1.7533400405532875, 2.7841751300431183], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,940 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05215457979664423, -1.5094366350847743, -1.4664856332186726, -1.5707963267948966, 1.7533400405532875, 2.7841751300127453], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,949 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05215533911819728, -1.509437090677524, -1.4664856332186726, -1.5707963267948966, 1.7533400405532875, 2.7841751300124415], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,955 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06126719259145316, -1.510955736213458, -1.4649669922386666, -1.5707963267948966, 1.7533400405532875, 2.7826564890324317], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,974 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06135831112618572, -1.5109709226688173, -1.4649518058288664, -1.5707963267948966, 1.7533400405532875, 2.7826413026226318], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,979 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06135922231153304, -1.5109710745333709, -1.4649516539647685, -1.5707963267948966, 1.7533400405532875, 2.7826411507585336], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:59,994 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06743379534341384, -1.5109710760520165, -1.4664702934261336, -1.5707963267948966, 1.7533400405532875, 2.7811225082598865], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:10:00,003 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06749454107373265, -1.510971076067203, -1.4664854798207472, -1.5707963267948966, 1.7533400405532875, 2.7811073218349], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:10:00,013 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
