2025-07-07 17:19:07,271 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:19:07,772 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:19:07,772 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:19:07,773 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:19:07,773 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:19:07,774 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:19:07,774 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:19:08,093 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 17:19:08,095 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 17:19:08,276 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:19:08,276 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:19:08,276 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
servoj([-0.05829126993965428, -1.6229516735830083, -1.5707963267948966, -1.6091611862999164, 1.6091458464920372, 2.917616118750611], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,391 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05829126993965428, -1.6229516735830083, -1.5707963267948966, -1.6091459998901165, 1.6091458464920372, 2.917631305160411], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,399 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05829126993965428, -1.6229516735830083, -1.5707963267948966, -1.6091458480260186, 1.6091458464920372, 2.917631457024509], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,415 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.056772628959647777, -1.6229516735830083, -1.5692776858148896, -1.6091458465073776, 1.6091458464920372, 2.9176314585431498], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,423 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05675744254984771, -1.6229516735830083, -1.5692624994050897, -1.609145846492191, 1.6091458464920372, 2.9176314585583363], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,439 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05675729068574971, -1.6229516735830083, -1.5692623475409917, -1.6091458464920392, 1.6091458464920372, 2.917631458558488], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,447 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05675728916710873, -1.6229516735830083, -1.5707809870023577, -1.6091458464920376, 1.6091458464920372, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,455 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05675728915192232, -1.6229516735830083, -1.5707961733969713, -1.6091458464920376, 1.6091458464920372, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,463 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05675728915177045, -1.6229516735830083, -1.5707963252609174, -1.6091458464920376, 1.6091458464920372, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,479 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05523864817176199, -1.6229516735830083, -1.5707963267795568, -1.6091458464920376, 1.6091458464920372, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,487 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.055223461761961905, -1.6229516735830083, -1.5707963267947433, -1.6091458464920376, 1.6091458464920372, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,495 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.055223309897863906, -1.6229516735830083, -1.5707963267948952, -1.6091458464920376, 1.6091458464920372, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,503 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05522330837922292, -1.6229516735830083, -1.5707963267948966, -1.6091458464920376, 1.6091458464920372, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,519 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.055223308364036515, -1.6229516735830083, -1.5707963267948966, -1.6091458464920376, 1.6091458464920372, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,527 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05522330836388465, -1.6229516735830083, -1.5707963267948966, -1.6091458464920376, 1.6091458464920372, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,535 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05522330836388313, -1.6229516735830083, -1.5707963267948966, -1.6091458464920376, 1.6091458464920372, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,543 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05370466738387617, -1.6229516735830083, -1.5707963267948966, -1.6091458464920376, 1.6091458464920372, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,559 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0536894809740761, -1.6229516735830083, -1.5707963267948966, -1.6091458464920376, 1.6091458464920372, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,567 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.053689329109978104, -1.6229516735830083, -1.5707963267948966, -1.6091458464920376, 1.6091458464920372, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,575 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.050652045631323674, -1.6229516735830083, -1.5707963267948966, -1.6091458464920376, 1.6091458464920372, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,591 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.050621672796537134, -1.6229516735830083, -1.5707963267948966, -1.6091458464920376, 1.6091458464920372, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,600 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.050621369068189266, -1.6229516735830083, -1.5707963267948966, -1.6091458464920376, 1.6091458464920372, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,608 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.050621366030905786, -1.6229516735830083, -1.5707963267948966, -1.6091458464920376, 1.6091458464920372, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,615 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600053295, -1.6229516735830083, -1.5707963267948966, -1.6091458464920376, 1.6091458464920372, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,632 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022922, -1.6229516735830083, -1.5707963267948966, -1.6091458464920376, 1.6091458464920372, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,640 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022619, -1.6229516735830083, -1.5707963267948966, -1.6091458464920376, 1.6091458464920372, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,655 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.6229516735830083, -1.5707963267948966, -1.6091458464920376, 1.6091458464920372, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,671 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.6229516735830083, -1.5707963267948966, -1.6091458464920376, 1.6091458464920372, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,679 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.6229516735830083, -1.5707963267948966, -1.6091458464920376, 1.6091458464920372, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,687 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.6229516735830083, -1.5707963267948966, -1.6091458464920376, 1.6091458464920372, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,696 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.6229516735830083, -1.5707963267948966, -1.6091458464920376, 1.6091458464920372, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,711 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04910272502021921, -1.6229516735830083, -1.5707963267948966, -1.6091458464920376, 1.6091458464920372, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,719 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908753861041914, -1.6229516735830083, -1.5707963267948966, -1.6091458464920376, 1.6091458464920372, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,727 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738674632114, -1.6229516735830083, -1.5707963267948966, -1.6091458464920376, 1.6091458464920372, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,735 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.049087385227680164, -1.6229516735830083, -1.5692776858148896, -1.6091458464920376, 1.6106644874720442, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,752 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521249375, -1.6229516735830083, -1.5692624994050897, -1.6091458464920376, 1.6106796738818443, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,760 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.049087385212341884, -1.6229516735830083, -1.5692623475409917, -1.6091458464920376, 1.6106798257459423, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,775 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04756874423233386, -1.6229516735830083, -1.5692623460223507, -1.6091458464920376, 1.6091611862845763, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,784 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755355782253378, -1.6229516735830083, -1.5692623460071642, -1.6091458464920376, 1.6091459998899627, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,799 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.047553405958435775, -1.6214330326030015, -1.5692623460070123, -1.6091458464920376, 1.6091458480260166, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,807 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0475534044397948, -1.6214178461932014, -1.5692623460070108, -1.6091458464920376, 1.6091458465073771, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,823 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442460839, -1.6214176943291034, -1.5692623460070108, -1.6091458464920376, 1.6091458464921906, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,831 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.047553404424456526, -1.6214176928104624, -1.5707809869870177, -1.6091458464920376, 1.6076272055120326, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,839 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.047553404424455006, -1.621417692795276, -1.5707961733968179, -1.6091458464920376, 1.6076120191022312, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,847 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.621417692795124, -1.5707963252609158, -1.6091458464920376, 1.607611867238133, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,863 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0490720454044615, -1.6198990518151162, -1.5707963267795568, -1.6091458464920376, 1.607611865719492, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,871 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908723181426156, -1.619883865405316, -1.5707963267947433, -1.6091458464920376, 1.6076118657043057, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,880 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738367835956, -1.619883713541218, -1.5707963267948952, -1.6091458464920376, 1.6076118657041538, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,887 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.049087385197000545, -1.619883712022577, -1.5707963267948966, -1.6091458464920376, 1.6076118657041523, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,903 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521218695, -1.6198837120073906, -1.5723149677749033, -1.6091458464920376, 1.6076118657041523, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,911 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521233882, -1.6198837120072387, -1.5723301541847035, -1.6091458464920376, 1.6076118657041523, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,919 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234034, -1.6198837120072371, -1.5723303060488014, -1.6091458464920376, 1.6076118657041523, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,935 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.050606026192347296, -1.6198837120072371, -1.5723303075674424, -1.6091458464920376, 1.6076118657041523, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,944 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.050621212602147365, -1.6198837120072371, -1.572330307582629, -1.6091458464920376, 1.6076118657041523, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,951 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136446624537, -1.6198837120072371, -1.5723303075827808, -1.6091458464920376, 1.6076118657041523, 2.9176314585584895], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,959 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136598488635, -1.6198837120072371, -1.5708116666027756, -1.6076272055120309, 1.6076118657041523, 2.919150099538496], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,975 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.050621366000072755, -1.6198837120072371, -1.5707964801929755, -1.607612019102231, 1.6076118657041523, 2.919165285948296], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,983 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022462, -1.6198837120072371, -1.5707963283288775, -1.6076118672381328, 1.6076118657041523, 2.919165437812394], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,991 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022614, -1.6198837120072371, -1.5692776858302295, -1.6015373017994643, 1.6076118657041523, 2.919165439331035], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:19,999 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.6198837120072371, -1.569262499405243, -1.6014765561450777, 1.6076118657041523, 2.919165439346221], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:20,015 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.6198837120072371, -1.5692623475409933, -1.601475948688534, 1.6076118657041523, 2.919165439346373], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:20,024 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.6198837120072371, -1.5692623460223507, -1.5862895328139008, 1.6076118657041523, 2.9237213622863956], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:20,039 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.6198837120072371, -1.5692623460071642, -1.5861376686551545, 1.6076118657041523, 2.9237669215157958], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:20,048 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.6198837120072371, -1.5692623460070123, -1.5861361500135671, 1.6076118657041523, 2.92376737710809], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:20,063 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.6198837120072371, -1.5692623460070108, -1.5694310840470767, 1.6076118657041523, 2.928323304604033], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:20,071 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.6198837120072371, -1.5692623460070108, -1.5692640333874117, 1.6076118657041523, 2.928368863878992], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:20,080 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.6198837120072371, -1.5692623460070108, -1.569262362880815, 1.6076118657041523, 2.928369319471742], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:20,096 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.6214023529872437, -1.5692623460070108, -1.554075936375681, 1.6091305066841584, 2.9344438879476966], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:20,103 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.6214175393970438, -1.5692623460070108, -1.5539240721106298, 1.6091456930939585, 2.934504633632456], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:20,111 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022615, -1.6214176912611418, -1.5692623460070108, -1.5539225534679793, 1.6091458449580565, 2.9345052410893038], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:20,119 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04910272502021921, -1.6214176927797828, -1.5707809869870177, -1.546329333381519, 1.6091458464766975, 2.939061170103893], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:20,136 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908753861041914, -1.6214176927949693, -1.5707961733968179, -1.5462534011806544, 1.6091458464918837, 2.9391067293940387], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:20,144 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738674632114, -1.6214176927951212, -1.5707963252609158, -1.5462526418586457, 1.6091458464920356, 2.9391071849869403], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:20,151 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.047568744247673656, -1.6214176927951225, -1.5707963267795568, -1.5432153523054117, 1.6091458464920372, 2.9421444715028824], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:20,159 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755355782268718, -1.6214176927951227, -1.5707963267947433, -1.5431849794098795, 1.6091458464920372, 2.9421748443680418], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:20,176 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.047553405958437316, -1.6214176927951227, -1.5707963267948952, -1.5431846756809242, 1.6091458464920372, 2.9421751480966933], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:20,184 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04603476345978787, -1.6214176927951227, -1.5707963267948966, -1.5431846726436347, 1.6091458464920372, 2.9482497150540072], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:20,191 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.046019577034801376, -1.6214176927951227, -1.5707963267948966, -1.5431846726132616, 1.6091458464920372, 2.9483104607235804], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:20,199 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.046019425170551506, -1.6214176927951227, -1.5707963267948966, -1.543184672612958, 1.6091458464920372, 2.948311068180276], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:20,215 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04298214169189556, -1.6214176927951227, -1.5707963267948966, -1.543184672612955, 1.6091458464920372, 2.952866997194863], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:20,223 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.042951768857109, -1.6214176927951227, -1.5707963267948966, -1.543184672612955, 1.6091458464920372, 2.9529125564850087], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:20,232 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04295146512876114, -1.6214176927951227, -1.5707963267948966, -1.543184672612955, 1.6091458464920372, 2.9529130120779103], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:20,239 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04295146209147766, -1.6214176927951227, -1.5707963267948966, -1.543184672612955, 1.6091458464920372, 2.9529130166338393], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:20,255 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.038395539121084434, -1.6214176927951227, -1.5707963267948966, -1.543184672612955, 1.6091458464920372, 2.9574689396194196], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:20,263 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0383499798913805, -1.6214176927951227, -1.5707963267948966, -1.543184672612955, 1.6091458464920372, 2.9575144988492754], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:20,271 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.03834952429908346, -1.6214176927951227, -1.5707963267948966, -1.543184672612955, 1.6091458464920372, 2.957514954441574], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:20,287 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.03379359680314009, -1.6214176927951227, -1.5707963267948966, -1.543184672612955, 1.6091458464920372, 2.9590335999775035], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:20,311 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.03374803752818066, -1.6214176927951227, -1.5707963267948966, -1.543184672612955, 1.6091458464920372, 2.9590487864328625], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:20,320 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
